phoneme,name,county,latitude,longitude
3888,Pierceville,Ripley County,39.133,-85.180
3934,Pittsburg,Carroll County,40.593,-86.702
3960,Pleasant View,Shelby County,39.663,-85.942
3962,Pleasantville,Sullivan County,38.967,-87.250
3964,Plevna,Howard County,40.536,-85.976
3970,Poe,Allen County,40.936,-85.087
3978,Poland,Clay County,39.444,-86.951
4035,Prairie Creek,Vigo County,39.275,-87.497
4075,Pyrmont,Carroll County,40.468,-86.680
4087,Quincy,Owen County,39.454,-86.713
4129,Ray,Steuben County,41.760,-84.872
4138,Red Bank,Vanderburgh County,37.971,-87.626
4173,Reo,Spencer County,37.901,-87.109
4188,Rome,Perry County,37.923,-86.524
4199,Richland,Rush County,39.498,-85.395
4243,Riverside,Fountain County,40.325,-87.166
4245,Riverview,Sullivan County,39.200,-87.584
4269,Rockford,Jackson County,38.987,-85.891
4288,Rogersville,Henry County,40.036,-85.329
4290,Roll,Blackford County,40.552,-85.390
4345,Rugby,Bartholomew County,39.309,-85.715
4376,Saint Joseph,Vanderburgh County,38.066,-87.647
4426,Sanders,Monroe County,39.080,-86.513
4501,Sedalia,Clinton County,40.416,-86.515
4502,Sedan,DeKalb County,41.436,-85.099
4569,Silex,Owen County,39.361,-86.660
4602,Smithville,Owen County,39.321,-87.026
4655,Sparta,Dearborn County,39.105,-85.045
4656,Spartanburg,Randolph County,40.066,-84.852
4657,Speed,Clark County,38.412,-85.752
4684,Springville,LaPorte County,41.676,-86.663
4750,Starlight,Clark County,38.415,-85.892
4766,Stewart,Warren County,40.360,-87.476
4788,Story,Brown County,39.099,-86.214
4803,Stringtown,Vanderburgh County,38.021,-87.562
4816,Sugar Creek,Shelby County,39.641,-85.913
4905,Taylor,Tippecanoe County,40.341,-86.934
5006,Trenton,Blackford County,40.450,-85.239
5030,Tunnelton,Lawrence County,38.769,-86.343
5036,Turner,Clay County,39.498,-87.160
5074,Unionville,Monroe County,39.230,-86.416
5083,Upton,Posey County,37.964,-87.962
5113,Vandalia,Owen County,39.313,-86.866
5128,Vermont,Howard County,40.499,-86.032
5138,Victor,Monroe County,39.061,-86.581
5139,Victoria,Warrick County,38.005,-87.359
5168,Volga,Jefferson County,38.784,-85.518
5174,Wadena,Benton County,40.693,-87.277
5176,Wadesville,Posey County,38.102,-87.786
5222,Warrenton,Gibson County,38.173,-87.533
5249,Waverly,Morgan County,39.557,-86.271
5250,Waycross,Brown County,39.304,-86.344
5260,Weaver,Grant County,40.465,-85.729
5287,Wesley,Montgomery County,40.068,-87.007
5329,Westland,Hancock County,39.750,-85.688
5348,Wheeling,Gibson County,38.413,-87.455
5404,Williamsburg,Wayne County,39.951,-84.996
5449,Winthrop,Warren County,40.370,-87.234
5461,Wolf Lake,Noble County,41.335,-85.496
5494,Woodville,Porter County,41.563,-87.041
5534,Youngstown,Vigo County,39.362,-87.382
