phoneme,name,county,latitude,longitude
4179,Reserve,Sheridan County,48.606,-104.460
2957,Luther,Carbon County,45.284,-109.429
5552,Zurich,Blaine County,48.584,-109.031
0708,Bynum,Teton County,47.979,-112.312
1932,Glen,Beaverhead County,45.477,-112.691
1082,Comanche,Yellowstone County,45.998,-108.773
4809,Stryker,Lincoln County,48.674,-114.770
5463,Wolf Creek,Lewis and Clark County,47.006,-112.069
1923,Gilman,Lewis and Clark County,47.509,-112.365
5143,Vida,McCone County,47.834,-105.491
3283,Moccasin,Judith Basin County,47.053,-109.911
5087,Utica,Judith Basin County,46.968,-110.093
1040,Coffee Creek,Fergus County,47.348,-110.082
0550,Boyd,Carbon County,45.458,-109.066
1301,Dell,Beaverhead County,44.727,-112.697
4305,Roscoe,Carbon County,45.350,-109.497
0612,Brockway,McCone County,47.300,-105.763
2840,Lindsay,Dawson County,47.219,-105.154
0479,Bloomfield,Dawson County,47.413,-104.917
1875,Garryowen,Big Horn County,45.528,-107.418
3333,Moorhead,Powder River County,45.065,-105.871
0174,Armington,Cascade County,47.366,-110.904
0543,Bowler,Carbon County,45.205,-108.719
0667,Buffalo,Fergus County,46.821,-109.829
0806,Carterville,Rosebud County,46.299,-106.468
1031,Coalwood,Powder River County,45.728,-105.591
1112,Corbin,Jefferson County,46.381,-112.062
1117,Corinth,Big Horn County,45.856,-107.965
1278,Dean,Stillwater County,45.404,-109.690
1538,Elkhorn,Jefferson County,46.275,-111.946
1618,Ethridge,Toole County,48.558,-112.121
1756,Forest Grove,Fergus County,46.991,-109.080
2127,Hammond,Carter County,45.226,-104.918
2253,Hesper,Yellowstone County,45.742,-108.709
2576,Kirby,Big Horn County,45.333,-106.982
2910,Loring,Phillips County,48.792,-107.862
3011,Mammoth,Madison County,45.670,-112.017
3119,McLeod,Sweet Grass County,45.663,-110.116
3170,Melville,Sweet Grass County,46.103,-109.954
3253,Milltown,Missoula County,46.871,-113.882
3364,Mosby,Garfield County,46.992,-107.884
3725,Oswego,Valley County,48.059,-105.881
3981,Polaris,Beaverhead County,45.370,-113.119
4058,Proctor,Lake County,47.892,-114.305
4132,Raymond,Sheridan County,48.876,-104.580
4225,Ringling,Meagher County,46.272,-110.807
4245,Riverside,Ravalli County,46.275,-114.158
4432,Sand Springs,Garfield County,47.101,-107.486
4433,Sanders,Treasure County,46.291,-107.097
4469,Saugus,Prairie County,46.692,-105.492
5115,Vandalia,Valley County,48.354,-106.909
5219,Warm Springs,Deer Lodge County,46.181,-112.785
5221,Warren,Carbon County,45.060,-108.658
