phoneme,name,county,latitude,longitude
0174,Armstrong,Howard County,39.270,-92.701
1755,Forest City,Holt County,39.983,-95.192
2607,Kingsville,Johnson County,38.743,-94.070
4172,Rensselaer,Ralls County,39.671,-91.545
3240,Millersville,Cape Girardeau County,37.433,-89.799
4569,Silex,Lincoln County,39.123,-91.054
3618,Oak Ridge,Cape Girardeau County,37.501,-89.730
0570,Brashear,Adair County,40.149,-92.379
1274,De Kalb,Buchanan County,39.587,-94.925
2005,Grandin,Carter County,36.829,-90.823
0456,Blackburn,Lafayette County,39.105,-93.486
3263,Mineral Point,Washington County,37.945,-90.724
5085,Utica,Livingston County,39.744,-93.627
5445,Winston,Daviess County,39.870,-94.140
1233,Dadeville,Dade County,37.480,-93.674
1708,Fidelity,Jasper County,37.068,-94.313
3487,New Hampton,Harrison County,40.264,-94.196
4588,Skidmore,Nodaway County,40.289,-95.081
1464,Easton,Buchanan County,39.722,-94.642
4727,St. Thomas,Cole County,38.368,-92.217
5515,Wyatt,Mississippi County,36.909,-89.223
0118,Amsterdam,Bates County,38.350,-94.589
2049,Greencastle,Sullivan County,40.263,-92.878
4351,Rushville,Buchanan County,39.587,-95.026
0632,Browning,Linn County,40.035,-93.160
3276,Missouri City,Clay County,39.241,-94.288
3434,Napoleon,Lafayette County,39.131,-94.071
0956,Chula,Livingston County,39.922,-93.474
0430,Big Spring,Montgomery County,38.803,-91.478
0478,Blodgett,Scott County,37.004,-89.527
2613,Kirbyville,Taney County,36.623,-93.164
4663,Spokane,Christian County,36.868,-93.297
1584,Emma,Lafayette County,38.975,-93.495
0715,Cairo,Randolph County,39.512,-92.440
0345,Belgrade,Washington County,37.787,-90.849
2630,Knox City,Knox County,40.144,-92.009
3629,Oakwood,Clay County,39.202,-94.570
2636,Koshkonong,Oregon County,36.596,-91.646
1441,Eagle Rock,Barry County,36.550,-93.754
2317,Holland,Pemiscot County,36.056,-89.871
0182,Asbury,Jasper County,37.275,-94.606
2679,Lake Arrowhead,Clinton County,39.484,-94.319
0440,Birmingham,Clay County,39.166,-94.451
2340,Homestead,Ray County,39.363,-94.201
0247,Bakersfield,Ozark County,36.523,-92.142
0268,Barnard,Nodaway County,40.174,-94.824
2271,High Hill,Montgomery County,38.878,-91.383
1923,Gilliam,Saline County,39.233,-93.005
0135,Anniston,Mississippi County,36.826,-89.328
1952,Glenwood,Schuyler County,40.518,-92.576
2394,Hurley,Stone County,36.931,-93.499
0462,Blackwater,Cooper County,38.980,-92.991
2879,Lohman,Cole County,38.543,-92.364
0738,Camden,Ray County,39.197,-94.023
1710,Fillmore,Andrew County,40.025,-94.974
3215,Middletown,Montgomery County,39.127,-91.414
