phoneme,name,county,latitude,longitude
3562,Normandy,Bedford County,35.452,-86.260
5158,Viola,Warren County,35.538,-85.859
4753,Statesville,Wilson County,36.019,-86.125
1136,Cottage Grove,Henry County,36.379,-88.479
0224,Eva,Benton County,36.065,-88.004
0025,Afton,Greene County,36.194,-82.739
0177,Arrington,Williamson County,35.868,-86.710
0180,Arthur,Claiborne County,36.548,-83.671
0342,Belfast,Marshall County,35.421,-86.703
0412,Bethesda,Williamson County,35.761,-86.793
0438,Birchwood,Hamilton County,35.367,-84.993
0506,Bogota,Dyer County,36.164,-89.438
0518,Bon Air,White County,35.941,-85.362
0647,Brush Creek,Williamson County,36.007,-87.081
0747,Campbellsville,Giles County,35.337,-87.131
0804,Carter,Knox County,36.021,-83.714
0835,Cave Creek,Roane County,35.814,-84.388
0850,Cedar Grove,Sullivan County,36.573,-82.525
0880,Cerro Gordo,Hardin County,35.304,-88.181
0988,Claxton,Anderson County,36.042,-84.110
1090,Concord,Knox County,35.869,-84.142
1127,Corona,Tipton County,35.445,-90.082
1213,Culleoka,Maury County,35.479,-86.983
1290,Deer Lodge,Morgan County,36.201,-84.759
1312,Denmark,Madison County,35.533,-89.004
1356,Doe Valley,Johnson County,36.446,-81.903
1426,Durhamville,Lauderdale County,35.667,-89.493
1432,Eads,Shelby County,35.202,-89.651
1433,Eagan,Campbell County,36.552,-83.977
1470,Eaton,Gibson County,35.969,-89.132
1545,Ellendale,Shelby County,35.231,-89.826
1683,Farmington,Marshall County,35.501,-86.711
1718,Fish Springs,Carter County,36.317,-82.058
1719,Fisherville,Shelby County,35.159,-89.664
1728,Flatwoods,Perry County,35.477,-87.828
1840,Fruitvale,Crockett County,35.747,-89.031
1844,Fulton,Lauderdale County,35.612,-89.882
1869,Gardner,Weakley County,36.358,-88.898
1898,Georgetown,Bradley County,35.286,-84.945
2017,Granville,Jackson County,36.271,-85.795
2261,Hickory Corners,Chester County,35.343,-88.703
2292,Hillsdale,Macon County,36.446,-86.058
2304,Hixson,Hamilton County,35.049,-85.333
2358,Horse Creek,Greene County,36.163,-82.663
2364,Houston,Wayne County,35.241,-87.918
2406,Idlewild,Gibson County,36.028,-88.810
2469,Jalapa,Monroe County,35.344,-84.362
2519,Joppa,Grainger County,36.238,-83.616
2578,Kerrville,Shelby County,35.383,-89.858
2620,Kittrell,Rutherford County,35.824,-86.245
2724,Lancing,Morgan County,36.121,-84.654
2824,Limestone,Greene County,36.228,-82.631
3140,McKinnon,Houston County,36.316,-87.907
3161,Medford,Anderson County,36.181,-84.144
3220,Midway,Greene County,36.177,-82.997
3220,Midway,Henry County,36.284,-88.466
3221,Mifflin,Chester County,35.553,-88.580
3286,Mohawk,Greene County,36.200,-83.053
3312,Montezuma,Chester County,35.394,-88.694
3637,Ocoee,Polk County,35.124,-84.718
3658,Old Washington,Rhea County,35.534,-84.907
3749,Ozone,Cumberland County,35.882,-84.809
3771,Palmyra,Montgomery County,36.438,-87.486
3860,Persia,Hawkins County,36.340,-83.003
4004,Port Royal,Montgomery County,36.554,-87.142
4070,Purdy,McNairy County,35.227,-88.531
4166,Reliance,Polk County,35.187,-84.499
4261,Rock Island,Warren County,35.792,-85.613
4274,Rockvale,Rutherford County,35.757,-86.531
4345,Rugby,Morgan County,36.361,-84.700
4523,Shady Grove,Jefferson County,35.978,-83.484
4554,Shiloh,Hardin County,35.115,-88.362
4621,Solway,Knox County,35.979,-84.182
4666,Spring Creek,Madison County,35.767,-88.677
4915,Ten Mile,Meigs County,35.666,-84.664
5098,Valley Forge,Carter County,36.306,-82.193
5132,Verona,Marshall County,35.531,-86.770
5221,Warrensburg,Greene County,36.127,-83.094
5372,Whitesburg,Hamblen County,36.272,-83.140
5385,Witt,Hamblen County,36.150,-83.283
5395,Wilder,Fentress County,36.266,-85.091
5494,Woodville,Chester County,35.261,-88.755
