phoneme,name,county,latitude,longitude
02435,Drake,Yavapai County,34.982,-112.376
02604,Eden,Graham County,32.961,-109.896
03553,Greer,Apache County,34.010,-109.459
03684,Happy Jack,Coconino County,34.743,-111.407
04019,Hope,La Paz County,33.723,-113.703
04198,Iron Springs,Yavapai County,34.585,-112.570
04383,Kelvin,Pinal County,33.111,-110.973
04831,Liberty,Maricopa County,33.377,-112.487
05636,Mohawk,Yuma County,32.727,-113.755
06886,Portal,Cochise County,31.914,-109.141
06989,Punkin Center,Gila County,33.872,-111.313
07126,Red Rock,Yavapai County,34.825,-111.809
07377,Roosevelt,Gila County,33.668,-111.134
07582,San Pablo,Maricopa County,33.426,-111.933
08320,Sunflower,Maricopa County,33.864,-111.468
08518,Three Way,Greenlee County,32.948,-109.230
09272,Why,Pima County,32.269,-112.739
09360,Winona,Coconino County,35.205,-111.408
