phoneme,name,county,latitude,longitude
4529,Sharon,Portage County,44.627,-89.412
0850,Cedar Grove,Sheboygan County,43.570,-87.823
2244,Herman,Sheboygan County,43.855,-87.863
0905,Chase,Oconto County,44.718,-88.157
2671,Lafayette,Walworth County,42.714,-88.481
0139,Anson,Chippewa County,44.981,-91.287
1090,Concord,Jefferson County,43.069,-88.599
3056,Marion,Waushara County,44.025,-89.175
1414,Dunkirk,Dane County,42.881,-89.210
4676,Springdale,Dane County,42.976,-89.652
5311,West Point,Columbia County,43.325,-89.654
1169,Crescent,Oneida County,45.602,-89.483
4251,Roberts,St. Croix County,44.984,-92.556
2638,Kossuth,Manitowoc County,44.191,-87.735
0646,Brunswick,Eau Claire County,44.721,-91.587
4360,Rutland,Dane County,42.879,-89.350
3144,McMillan,Marathon County,44.742,-90.163
5230,Washington,Shawano County,44.785,-88.397
5132,Verona,Dane County,42.968,-89.587
1049,Colby,Clark County,44.911,-90.316
2650,La Grange,Monroe County,44.038,-90.478
1683,Farmington,Polk County,45.260,-92.685
4472,Schleswig,Manitowoc County,43.941,-87.974
0746,Campbellsport,Fond du Lac County,43.598,-88.279
4201,Richmond,Walworth County,42.715,-88.749
0739,Cameron,Barron County,45.409,-91.744
0354,Belle Plaine,Shawano County,44.715,-88.666
5065,Union,Rock County,42.824,-89.302
3713,Osceola,Fond du Lac County,43.681,-88.217
2048,Greenbush,Sheboygan County,43.777,-88.101
2013,Grant,Portage County,44.329,-89.658
2609,Kinnickinnic,St. Croix County,44.909,-92.552
0049,Albion,Dane County,42.879,-89.070
4201,Richmond,Shawano County,44.808,-88.679
0621,Brooklyn,Green Lake County,43.858,-88.963
4658,Spencer,Marathon County,44.758,-90.297
0128,Angelica,Shawano County,44.725,-88.305
0666,Buena Vista,Richland County,43.238,-90.246
3277,Mitchell,Sheboygan County,43.670,-88.105
1670,Fall River,Columbia County,43.384,-89.045
3719,Osseo,Trempealeau County,44.572,-91.227
4117,Randolph,Columbia County,43.539,-89.003
4271,Rockland,Brown County,44.376,-88.060
0186,Ashford,Fond du Lac County,43.587,-88.371
0014,Adams,Adams County,43.956,-89.818
0700,Butler,Waukesha County,43.106,-88.070
1629,Eureka,Polk County,45.518,-92.609
1870,Garfield,Polk County,45.348,-92.488
5219,Warren,St. Croix County,45.000,-92.568
5156,Vinland,Winnebago County,44.121,-88.554
4482,Scott,Sheboygan County,43.591,-88.105
2374,Hubbard,Dodge County,43.413,-88.579
3497,New Lisbon,Juneau County,43.879,-90.165
2078,Grover,Marinette County,45.056,-87.860
5006,Trenton,Pierce County,44.604,-92.565
1847,Gale,Trempealeau County,44.104,-91.295
1902,Germantown,Juneau County,43.912,-90.029
5500,Worcester,Price County,45.604,-90.292
0720,Caledonia,Waupaca County,44.294,-88.787
4336,Roxbury,Dane County,43.249,-89.675
3771,Palmyra,Jefferson County,42.878,-88.586
2848,Lisbon,Juneau County,43.856,-90.132
1282,Decatur,Green County,42.644,-89.428
2595,King,Waupaca County,44.337,-89.142
1470,Eaton,Brown County,44.437,-87.821
5050,Two Rivers,Manitowoc County,44.193,-87.577
1440,Eagle River,Vilas County,45.917,-89.244
5143,Vienna,Dane County,43.248,-89.429
1258,Darien,Walworth County,42.623,-88.722
1853,Galesville,Trempealeau County,44.082,-91.349
0737,Cambridge,Dane County,43.007,-89.021
5369,Whitehall,Trempealeau County,44.367,-91.317
5230,Washington,Vilas County,45.942,-89.136
4350,Rushford,Winnebago County,44.019,-88.814
0481,Blooming Grove,Dane County,43.033,-89.316
0833,Cato,Manitowoc County,44.143,-87.861
2772,Lebanon,Waupaca County,44.459,-88.787
4926,Texas,Marathon County,45.072,-89.557
1641,Excelsior,Sauk County,43.520,-89.879
