phoneme,name,county,latitude,longitude
04336,Junction,Piute County,38.237,-112.220
00158,Alta,Salt Lake County,40.589,-111.638
05093,Lyman,Wayne County,38.397,-111.590
01609,Chester,Sanpete County,39.476,-111.563
04180,Interlaken,Wasatch County,40.542,-111.473
09426,Woodruff,Rich County,41.522,-111.162
03231,Garden,Rich County,41.874,-111.417
01702,Clawson,Emery County,39.133,-111.097
07949,Snowville,Box Elder County,41.965,-112.710
03676,Hanksville,Wayne County,38.373,-110.714
02870,Fairfield,Utah County,40.262,-112.093
08344,Sutherland,Millard County,39.389,-112.634
04474,Kingston,Piute County,38.208,-112.188
03759,Hatch,Garfield County,37.650,-112.434
04130,Independence,Wasatch County,40.303,-111.257
00165,Alton,Kane County,37.438,-112.483
08439,Teasdale,Wayne County,38.286,-111.477
01269,Cache,Cache County,41.829,-112.006
03159,Fremont,Wayne County,38.457,-111.620
04392,Kenilworth,Carbon County,39.688,-110.806
02599,Echo,Summit County,40.978,-111.443
06336,Ophir,Tooele County,40.369,-112.259
07065,Randlett,Uintah County,40.233,-109.808
08315,Sundance,Utah County,40.393,-111.582
01712,Clear Creek,Carbon County,39.646,-111.152
06245,Oasis,Millard County,39.294,-112.628
07682,Scofield,Carbon County,39.724,-111.161
05699,Moore,Emery County,38.969,-111.159
00034,Adamsville,Beaver County,38.258,-112.794
00373,Austin,Sevier County,38.672,-112.122
00390,Axtell,Sanpete County,39.055,-111.822
00588,Beaver Dam,Box Elder County,41.809,-112.059
00725,Beryl,Iron County,37.896,-113.661
00783,Birdseye,Utah County,39.924,-111.550
00811,Black Rock,Millard County,38.708,-112.958
00930,Bonanza,Uintah County,40.021,-109.177
00949,Border,Millard County,39.351,-112.579
01069,Brighton,Salt Lake County,40.604,-111.582
01209,Burbank,Millard County,38.779,-114.043
01296,Callao,Juab County,39.898,-113.709
01507,Center Creek,Wasatch County,40.478,-111.357
01829,Collinston,Box Elder County,41.775,-112.095
02101,Croydon,Morgan County,41.069,-111.514
02580,Eastland,San Juan County,37.804,-109.134
02799,EskDale,Millard County,39.107,-113.953
02934,Faust,Tooele County,40.184,-112.392
03151,Freedom,Sanpete County,39.542,-111.649
03186,Fruitland,Duchesne County,40.213,-110.840
03223,Gandy,Millard County,39.450,-113.983
03247,Garrison,Millard County,38.934,-114.033
03548,Greenville,Beaver County,38.254,-112.713
03551,Greenwich,Piute County,38.431,-111.923
03583,Grover,Wayne County,38.228,-111.350
03601,Gunlock,Washington County,37.286,-113.763
03670,Hanna,Duchesne County,40.404,-110.765
04152,Indianola,Sanpete County,39.803,-111.489
04731,Lawrence,Emery County,39.296,-110.929
04881,Lynn,Box Elder County,41.873,-113.745
05076,Lund,Iron County,38.008,-113.432
05535,Milburn,Sanpete County,39.704,-111.425
05572,Mills,Juab County,39.483,-112.028
05631,Modena,Iron County,37.799,-113.924
05819,Mountain Home,Duchesne County,40.399,-110.389
06416,Ouray,Uintah County,40.089,-109.677
06613,Penrose,Box Elder County,41.651,-112.302
06643,Peterson,Morgan County,41.118,-111.768
06714,Pine Canyon,Tooele County,40.563,-112.257
06752,Pinto,Washington County,37.538,-113.517
