phoneme,name,county,latitude,longitude
06321,Omega,Colquitt County,31.339,-83.594
08324,Sunnyside,Ware County,31.239,-82.342
02879,Fairplay,Douglas County,33.623,-84.860
09516,Zebulon,Pike County,33.102,-84.343
02621,Edison,Calhoun County,31.558,-84.738
06725,Pine Mountain,Harris County,32.852,-84.852
00890,Blue Ridge,Fannin County,34.864,-84.324
00285,Arlington,Calhoun County,31.437,-84.730
00952,Boston,Thomas County,30.792,-83.790
09369,Winterville,Clarke County,33.967,-83.278
01462,Cave Spring,Floyd County,34.108,-85.336
07182,Resaca,Gordon County,34.580,-84.943
04618,Lake Park,Lowndes County,30.682,-83.180
07308,Rochelle,Wilcox County,31.951,-83.456
05928,Nelson,Cherokee County,34.379,-84.371
01679,Clermont,Hall County,34.478,-83.774
06663,Phillipsburg,Tift County,31.440,-83.519
01004,Branchville,Mitchell County,31.150,-84.315
09401,Woodbine,Camden County,30.964,-81.723
01140,Broxton,Coffee County,31.625,-82.887
02768,Enigma,Berrien County,31.413,-83.329
02700,Ellerslie,Harris County,32.631,-84.801
05272,Marshallville,Macon County,32.456,-83.940
08183,Stephens,Oglethorpe County,33.800,-83.167
04226,Ivey,Wilkinson County,32.907,-83.291
05072,Lumber City,Telfair County,31.929,-82.680
05880,Nahunta,Brantley County,31.204,-81.981
00164,Alto,Banks County,34.465,-83.573
07639,Sardis,Burke County,32.975,-81.758
05074,Lumpkin,Stewart County,32.051,-84.799
08675,Tunnel Hill,Whitfield County,34.841,-85.043
03626,Hagan,Evans County,32.156,-81.934
01161,Buchanan,Haralson County,33.803,-85.189
07195,Reynolds,Taylor County,32.560,-84.096
04265,Jeffersonville,Twiggs County,32.688,-83.347
05438,Meigs,Mitchell County,31.072,-84.093
05815,Mountain City,Rabun County,34.918,-83.385
03133,Franklin,Heard County,33.278,-85.098
03999,Homeland,Charlton County,30.856,-82.021
09400,Woodbury,Meriwether County,32.984,-84.583
02031,Crawford,Oglethorpe County,33.883,-83.155
07488,Rutledge,Morgan County,33.626,-83.612
00971,Bowman,Elbert County,34.205,-83.031
03367,Glenwood,Wheeler County,32.180,-82.670
03016,Flemington,Liberty County,31.860,-81.564
02044,Crescent,McIntosh County,31.509,-81.372
