phoneme,name,county,latitude,longitude
08112,St. Libory,Howard County,41.082,-98.355
08249,Stratton,Hitchcock County,40.148,-101.227
00834,Blakely,Gage County,40.300,-96.851
02219,Dawes,Thurston County,42.054,-96.472
08734,Unadilla,Otoe County,40.683,-96.270
07685,Scotia,Greeley County,41.466,-98.703
02680,Elk,Saunders County,41.261,-96.844
06930,Prague,Saunders County,41.310,-96.808
06465,Palisade,Hayes County / Hitchcock County,40.348,-101.107
08921,Waco,York County,40.897,-97.463
02971,Filley,Gage County,40.298,-96.529
02175,Dalton,Cheyenne County,41.407,-102.974
05658,Monroe,Platte County,41.474,-97.599
09475,Yankee Hill,Lancaster County,40.764,-96.731
04876,Lindsay,Platte County,41.700,-97.694
07312,Rock Creek,Saunders County,41.086,-96.737
00892,Blue Springs,Gage County,40.139,-96.659
00995,Bradshaw,York County,40.884,-97.747
03642,Hallam,Lancaster County,40.538,-96.787
05853,Murdock,Cass County,40.926,-96.280
06229,Oakdale,Antelope County,42.070,-97.969
01317,Campbell,Franklin County,40.298,-98.732
04731,Lawrence,Nuckolls County,40.292,-98.260
05344,Maywood,Frontier County,40.658,-100.622
04043,Hoskins,Wayne County,42.112,-97.306
06062,Newman,Saunders County,41.183,-96.840
00499,Bartley,Red Willow County,40.249,-100.312
03033,Flournoy,Thurston County,42.201,-96.716
03506,Green,Saunders County,41.090,-96.518
07398,Roseland,Adams County,40.470,-98.559
01238,Burrows,Platte County,41.618,-97.533
08154,Stapleton,Logan County,41.480,-100.513
05093,Lyman,Scotts Bluff County,41.917,-104.039
05327,Maxwell,Lincoln County,41.079,-100.525
06260,Odell,Gage County,40.050,-96.803
02576,Eastern,Knox County,42.743,-97.546
07284,Riverdale,Buffalo County,40.784,-99.162
09180,Weston,Saunders County,41.194,-96.743
03853,Herman,Washington County,41.673,-96.215
08302,Sumner,Dawson County,40.950,-99.505
07940,Snyder,Dodge County,41.704,-96.789
04948,Logan,Gage County,40.299,-96.628
04948,Logan,Burt County,41.975,-96.398
02691,Elkhorn,Cuming County,41.866,-96.836
03209,Galena,Dixon County,42.481,-96.837
05569,Milligan,Fillmore County,40.500,-97.388
08737,Union,Dodge County,41.505,-96.838
03724,Harrison,Sioux County,42.687,-103.883
08389,Table Rock,Pawnee County,40.178,-96.097
05138,Madrid,Perkins County,40.850,-101.543
05264,Marquette,Hamilton County,41.003,-98.010
04860,Lynch,Boyd County,42.798,-98.503
06482,Panama,Lancaster County,40.598,-96.511
09413,Woodland Hills,Otoe County,40.751,-96.421
02512,Dwight,Butler County,41.084,-97.020
00634,Bell Creek,Burt County,41.878,-96.399
06628,Perry,Thurston County,42.246,-96.722
03561,Gresham,York County,41.028,-97.402
07811,Sherman,Platte County,41.613,-97.308
06423,Overland,Hamilton County,41.078,-97.986
03437,Grafton,Fillmore County,40.661,-97.773
01609,Chester,Thayer County,40.010,-97.618
04891,Litchfield,Sherman County,41.158,-99.156
09166,Western,Saline County,40.394,-97.198
03680,Hanover,Gage County,40.393,-96.629
00513,Basin,Boyd County,42.935,-99.153
06306,Olive,Butler County,41.272,-97.187
02415,Douglas,Saunders County,41.347,-96.733
03133,Franklin,Butler County,41.265,-97.086
06792,Pleasant Dale,Seward County,40.792,-96.932
08487,Thedford,Thomas County,41.978,-100.576
08737,Union,Butler County,41.173,-97.199
02126,Cuming,Dodge County,41.698,-96.606
03242,Garland,Seward County,40.945,-96.986
04861,Lincoln,Gage County,40.212,-96.851
00677,Benedict,York County,41.006,-97.606
03969,Holbrook,Furnas County,40.305,-100.010
04948,Logan,Kearney County,40.568,-99.009
04232,Jackson,Dakota County,42.449,-96.565
07811,Sherman,Gage County,40.222,-96.515
08955,Walker,Platte County,41.674,-97.768
02041,Creighton,Knox County,42.489,-97.888
08404,Talmage,Otoe County,40.531,-96.022
00190,Amherst,Buffalo County,40.769,-99.270
00229,Antelope,Franklin County,40.307,-98.896
04861,Lincoln,Cuming County,41.789,-96.959
02019,Craig,Burt County,41.786,-96.364
02654,Elba,Howard County,41.286,-98.568
08737,Union,Cass County,40.813,-95.923
08658,Trumbull,Adams County / Clay County,40.680,-98.273
02590,Eaton,Kearney County,40.568,-98.781
00330,Ashton,Sherman County,41.248,-98.794
04948,Logan,Dixon County,42.309,-96.958
08299,Summit,Butler County,41.259,-97.322
01400,Carroll,Wayne County,42.276,-97.189
05523,Midland,Merrick County,41.177,-98.117
02126,Cuming,Cuming County,41.781,-96.616
01506,Center,Butler County,41.170,-97.072
02360,Dix,Kimball County,41.235,-103.486
05674,Monterey,Cuming County,41.783,-96.843
03133,Franklin,Fillmore County,40.389,-97.426
03241,Garfield,Cuming County,41.865,-96.604
03992,Holstein,Adams County,40.465,-98.652
02299,Denton,Lancaster County,40.738,-96.844
03604,Gurley,Cheyenne County,41.322,-102.971
04997,Loup,Platte County,41.413,-97.590
04014,Hooker,Dixon County,42.683,-96.965
