phoneme,name,county,latitude,longitude
2560,Kendall,Orleans County,43.329,-78.052
0221,Aurelius,Cayuga County,42.929,-76.668
2055,Greenport,Suffolk County,41.103,-72.359
4631,Somerset,Niagara County,43.336,-78.548
2705,Lakeland,Onondaga County,43.090,-76.240
4555,Sheridan,Chautauqua County,42.490,-79.226
1932,Glen,Montgomery County,42.901,-74.351
2807,Lewiston,Niagara County,43.173,-79.036
3495,New Lebanon,Columbia County,42.471,-73.445
3891,Piermont,Rockland County,41.042,-73.918
0580,Brewster,Putnam County,41.397,-73.617
0267,Barker,Broome County,42.265,-75.911
3585,Northampton,Fulton County,43.158,-74.171
2077,Groveland,Livingston County,42.710,-77.769
2482,Jay,Essex County,44.378,-73.696
1728,Fleming,Cayuga County,42.874,-76.578
0933,Chesterfield,Essex County,44.454,-73.449
3289,Mohawk,Herkimer County,43.011,-75.004
4731,Stafford,Genesee County,42.990,-78.084
4547,Sheldon,Wyoming County,42.746,-78.377
2831,Lincoln Park,Ulster County,41.951,-73.994
0019,Addison,Steuben County,42.132,-77.234
1273,De Kalb,St. Lawrence County,44.476,-75.365
2759,Laurens,Otsego County,42.536,-75.118
2824,Lyme,Jefferson County,44.025,-76.229
4067,Pulaski,Oswego County,43.567,-76.128
2863,Liverpool,Onondaga County,43.106,-76.218
0603,Bristol,Ontario County,42.808,-77.426
3318,Montour,Schuyler County,42.340,-76.826
4306,Rose,Wayne County,43.160,-76.900
0441,Byron,Genesee County,43.085,-78.067
4358,Russia,Herkimer County,43.302,-75.069
1462,Easton,Washington County,43.030,-73.536
0654,Buchanan,Westchester County,41.262,-73.938
3225,Milan,Dutchess County,41.978,-73.783
5204,Wallkill,Ulster County,41.606,-74.184
0618,Brookfield,Madison County,42.808,-75.343
2698,Lake Placid,Essex County,44.279,-73.980
1815,Freedom,Cattaraugus County,42.471,-78.377
4338,Roxbury,Delaware County,42.316,-74.528
2275,Highland,Sullivan County,41.569,-74.887
4446,Sanford,Broome County,42.093,-75.495
1929,Glasco,Ulster County,42.044,-73.947
3882,Phoenix,Oswego County,43.231,-76.301
4688,Springport,Cayuga County,42.853,-76.672
1298,Delaware,Sullivan County,41.755,-75.000
3980,Poland,Chautauqua County,42.130,-79.121
3862,Persia,Cattaraugus County,42.420,-78.918
5296,West End,Otsego County,42.459,-75.100
2170,Hartford,Washington County,43.356,-73.413
0960,Churchville,Monroe County,43.104,-77.884
0117,Amity,Allegany County,42.226,-78.003
1792,Fowler,St. Lawrence County,44.276,-75.403
1021,Clyde,Wayne County,43.084,-76.869
2402,Hyde Park,Dutchess County,41.785,-73.933
0257,Bangor,Franklin County,44.838,-74.430
2442,Ira,Cayuga County,43.209,-76.531
1150,Covert,Seneca County,42.584,-76.697
2504,Johnsburg,Warren County,43.614,-74.067
3174,Melrose Park,Cayuga County,42.909,-76.540
2302,Hinsdale,Cattaraugus County,42.167,-78.372
3188,Mentz,Cayuga County,43.041,-76.634
5086,Urbana,Steuben County,42.410,-77.227
1465,Eastport,Suffolk County,40.826,-72.732
2153,Harmony,Chautauqua County,42.050,-79.458
4066,Providence,Saratoga County,43.117,-74.045
4783,Stone Ridge,Ulster County,41.853,-74.139
3358,Morristown,St. Lawrence County,44.539,-75.630
4199,Richfield,Otsego County,42.851,-75.048
1991,Grafton,Rensselaer County,42.764,-73.456
2386,Hume,Allegany County,42.482,-78.122
0970,Clermont,Columbia County,42.086,-73.855
0130,Angola,Erie County,42.638,-79.028
0049,Albion,Oswego County,43.489,-76.031
0515,Bolivar,Allegany County,42.016,-78.132
4493,Scottsville,Monroe County,43.026,-77.745
0517,Bolton,Warren County,43.579,-73.658
4262,Rock Hill,Sullivan County,41.626,-74.598
4781,Stockton,Chautauqua County,42.299,-79.357
1198,Crown Point,Essex County,43.964,-73.583
0219,Augusta,Oneida County,42.977,-75.502
1051,Cold Spring,Putnam County,41.420,-73.955
4734,Stamford,Delaware County,42.339,-74.666
4777,Stockbridge,Madison County,42.986,-75.591
2481,Java,Wyoming County,42.657,-78.385
