phoneme,name,county,latitude,longitude
00649,Bellevue,Talbot County,38.703,-76.184
00678,Benevola,Washington County,39.546,-77.676
00688,Benson,Harford County,39.505,-76.386
00688,Benson,Howard County,39.274,-76.951
00700,Berkley,Harford County,39.661,-76.209
00731,Bethlehem,Caroline County,38.746,-75.944
00734,Beulah,Dorchester County,38.678,-75.899
00736,Beverley Beach,Anne Arundel County,38.875,-76.508
00785,Birdsville,Anne Arundel County,38.900,-76.591
00791,Bishop,Worcester County,38.428,-75.221
00796,Bittinger,Garrett County,39.602,-79.223
00950,Boring,Baltimore County,39.531,-76.823
00995,Bradshaw,Baltimore County,39.423,-76.381
01078,Bristol,Anne Arundel County,38.792,-76.672
01083,Broad Run,Frederick County,39.394,-77.597
01179,Bucktown,Dorchester County,38.459,-76.031
01239,Burrsville,Caroline County,38.894,-75.729
01248,Butler,Baltimore County,39.535,-76.728
01302,Calvert,Cecil County,39.700,-75.983
01307,Cambria,Harford County,39.711,-76.349
01373,Cardiff,Harford County,39.717,-76.338
01402,Carrolltowne,Carroll County,39.391,-76.930
01444,Castleton,Harford County,39.675,-76.215
01497,Cedartown,Worcester County,38.196,-75.304
01513,Centre Village,Howard County,39.212,-76.867
01569,Charlesville,Frederick County,39.488,-77.429
01575,Chase,Baltimore County,39.362,-76.369
01588,Cheltenham,Prince George's County,38.736,-76.826
01599,Cherry Hill,Cecil County,39.663,-75.853
01612,Chesterville,Kent County,39.276,-75.916
01628,Childs,Cecil County,39.646,-75.872
01663,Churchville,Harford County,39.560,-76.250
01673,Claiborne,Talbot County,38.837,-76.278
01695,Clarkson,Howard County,39.298,-76.936
01697,Clarksville,Howard County,39.206,-76.943
01709,Clayton,Harford County,39.450,-76.355
01727,Clements,St. Mary's County,38.326,-76.727
01799,Cokesbury,Somerset County,38.127,-75.579
01861,Compton,St. Mary's County,38.275,-76.693
01907,Cooksville,Howard County,39.318,-77.020
01929,Copperville,Carroll County,39.634,-77.154
01929,Copperville,Talbot County,38.825,-76.171
02056,Creswell,Harford County,39.508,-76.270
02111,Crystal Beach,Cecil County,39.442,-75.975
02178,Dameron,St. Mary's County,38.152,-76.369
02195,Danville,Prince George's County,38.685,-76.922
02204,Darlington,Harford County,39.639,-76.203
02222,Dawsonville,Montgomery County,39.128,-77.343
02247,Deep Run,Carroll County,39.685,-76.990
02300,Dentsville,Charles County,38.482,-76.892
02311,Detour,Carroll County,39.604,-77.268
02332,Dickens,Allegany County,39.707,-78.693
02375,Doe Run,Wicomico County,38.305,-75.593
02389,Doncaster,Charles County,38.498,-77.211
02389,Doncaster,Talbot County,38.784,-76.132
02407,Dorsey,Howard County,39.177,-76.743
02408,Dorseyville,Howard County,39.261,-77.037
02422,Dowell,Calvert County,38.350,-76.458
02460,Dublin,Harford County,39.651,-76.267
02708,Elysville,Howard County,39.317,-76.813
02806,Essex,Baltimore County,39.309,-76.475
02845,Ewell,Somerset County,37.996,-76.033
02871,Fairhaven,Anne Arundel County,38.744,-76.558
02871,Fairhaven,Carroll County,39.377,-76.971
02871,Fairhaven,Frederick County,39.540,-77.257
02882,Fairview,Anne Arundel County,39.154,-76.496
02882,Fairview,Garrett County,39.593,-79.146
02882,Fairview,Harford County,39.581,-76.421
02882,Fairview,Montgomery County,39.114,-76.953
02893,Faulkner,Charles County,38.439,-76.978
03027,Florence,Howard County,39.310,-77.109
03071,Fork,Baltimore County,39.468,-76.442
03105,Fountain Green,Harford County,39.547,-76.314
03138,Franklinville,Baltimore County,39.448,-76.385
03147,Fredericktown,Cecil County,39.366,-75.884
03153,Freeland,Baltimore County,39.705,-76.684
03163,Frenchtown,Cecil County,39.575,-76.082
03171,Friendship,Worcester County,38.372,-75.211
03194,Fullerton,Baltimore County,39.372,-76.511
03251,Gary,Howard County,39.260,-77.009
03278,George's Creek,Allegany County,39.698,-78.853
03279,Georgetown,Kent County,39.362,-75.880
03288,Germantown,Anne Arundel County,38.892,-76.523
03288,Germantown,Baltimore County,39.417,-76.459
03288,Germantown,Worcester County,38.308,-75.210
03313,Guilford,Howard County,39.170,-76.831
03351,Glencoe,Baltimore County,39.549,-76.635
03367,Glenwood,Harford County,39.515,-76.322
03367,Glenwood,Howard County,39.287,-77.028
03375,Glyndon,Baltimore County,39.477,-76.814
03408,Goodwill,Worcester County,38.071,-75.492
03413,Gordon,Howard County,39.211,-76.886
03471,Granite,Baltimore County,39.343,-76.856
03518,Green Meadows,Prince George's County,38.968,-76.979
03540,Greenmount,Carroll County,39.631,-76.862
03579,Grove,Caroline County,38.749,-75.877
03707,Harmony,Caroline County,38.779,-75.880
03711,Harney,Carroll County,39.714,-77.207
03730,Harrisville,Cecil County,39.696,-76.081
03754,Harwood,Anne Arundel County,38.865,-76.620
03821,Helen,St. Mary's County,38.383,-76.722
03850,Hereford,Baltimore County,39.589,-76.663
03873,Hickman,Caroline County,38.833,-75.723
03874,Hickory,Harford County,39.579,-76.345
03898,High Ridge,Howard County,39.118,-76.861
03899,Highland,Howard County,39.179,-76.958
03931,Hillsborough,Prince George's County,39.119,-76.896
03939,Hilton,Howard County,39.255,-76.821
03951,Hynson,Caroline County,38.703,-75.858
03959,Hobbs,Caroline County,38.861,-75.784
03987,Hollywood,St. Mary's County,38.345,-76.569
04024,Hopewell,Howard County,39.180,-76.836
04024,Hopewell,Somerset County,38.006,-75.818
04024,Hopewell,St. Mary's County,38.315,-76.482
04093,Huntersville,St. Mary's County,38.469,-76.730
04122,Ijamsville,Frederick County,39.361,-77.323
04164,Ingleside,Queen Anne's County,39.092,-75.877
04183,Inwood,Howard County,39.306,-77.021
04200,Ironsides,Charles County,38.492,-77.160
04239,Jacobsville,Anne Arundel County,39.121,-76.517
04273,Jennings,Anne Arundel County,39.090,-76.563
04280,Jerusalem,Harford County,39.463,-76.389
04304,Johnstown,Calvert County,38.329,-76.464
04305,Johnsville,Frederick County,39.534,-77.231
04316,Jonestown,Howard County,39.222,-76.808
04408,Kentland,Prince George's County,38.924,-76.880
04439,Keysville,Carroll County,39.634,-77.259
04474,Kingston,Somerset County,38.074,-75.728
04523,Knoxville,Frederick County,39.327,-77.664
04594,Lake,Baltimore County,39.391,-76.641
04664,Lander,Frederick County,39.309,-77.559
04674,Langford,Kent County,39.188,-76.141
04677,Lanham,Prince George's County,38.969,-76.862
04814,Level,Harford County,39.580,-76.193
04821,Lewis Corner,Worcester County,38.290,-75.151
04824,Lewistown,Talbot County,38.845,-75.948
04833,Liberty Grove,Cecil County,39.656,-76.120
04860,Lynch,Kent County,39.295,-76.063
04887,Linwood,Carroll County,39.563,-77.143
04887,Linwood,Howard County,39.277,-76.805
04924,Lloyds,Dorchester County,38.590,-76.183
05037,Loveville,St. Mary's County,38.362,-76.683
05117,McKenzie,Allegany County,39.567,-78.829
05129,Maddox,St. Mary's County,38.333,-76.812
05160,Malcolm,Charles County,38.617,-76.787
05229,Marbury,Charles County,38.575,-77.156
05251,Marion Station,Somerset County,38.039,-75.771
05302,Massey,Kent County,39.310,-75.825
05310,Matthews,Talbot County,38.816,-75.953
05329,Mayberry,Carroll County,39.641,-77.099
05381,McHenry,Garrett County,39.558,-79.353
05416,Meadows,Prince George's County,38.816,-76.849
05443,Melrose,Carroll County,39.690,-76.898
05492,Mexico,Allegany County,39.604,-78.743
05492,Mexico,Carroll County,39.601,-76.944
05511,Middleburg,Carroll County,39.594,-77.213
05558,Millers,Carroll County,39.671,-76.851
05654,Monkton,Baltimore County,39.579,-76.616
05686,Montpelier,Prince George's County,39.062,-76.851
05730,Morgantown,Charles County,38.345,-76.971
05732,Morganza,St. Mary's County,38.375,-76.696
05870,Mutual,Calvert County,38.471,-76.548
06007,New London,Frederick County,39.422,-77.253
06010,New Mexico,Carroll County,39.603,-76.949
06048,Newburg,Charles County,38.377,-76.953
06052,Newcomb,Talbot County,38.754,-76.176
06065,Newport,Charles County,38.419,-76.903
06134,North Branch,Allegany County,39.589,-78.732
06189,Norwood,Montgomery County,39.125,-77.028
06191,Nottingham,Baltimore County,39.364,-76.452
06234,Oakland,Caroline County,38.989,-75.876
06237,Oakley,St. Mary's County,38.273,-76.740
06242,Oakville,St. Mary's County,38.391,-76.644
06243,Oakwood,Cecil County,39.699,-76.180
06247,Ocean,Allegany County,39.603,-78.944
06264,Oella,Baltimore County,39.269,-76.783
06273,Oil City,Caroline County,38.905,-75.815
06346,Oraville,St. Mary's County,38.418,-76.694
06352,Oregon,Baltimore County,39.497,-76.686
06359,Oriole,Somerset County,38.173,-75.808
06365,Orme,Prince George's County,38.642,-76.766
06432,Owensville,Anne Arundel County,38.736,-76.644
06512,Parkton,Baltimore County,39.641,-76.659
06597,Pen Mar,Washington County,39.718,-77.506
06645,Petersville,Frederick County,39.346,-77.611
06672,Phoenix,Baltimore County,39.516,-76.616
06752,Pinto,Allegany County,39.570,-78.839
06758,Piscataway,Prince George's County,38.701,-76.972
06759,Pisgah,Charles County,38.546,-77.135
06806,Pleasant Valley,Allegany County,39.710,-78.641
06806,Pleasant Valley,Calvert County,38.667,-76.603
06806,Pleasant Valley,Carroll County,39.633,-77.046
06850,Pomona,Kent County,39.162,-76.110
06881,Port Republic,Calvert County,38.501,-76.529
06958,Price,Queen Anne's County,39.097,-75.959
06981,Providence,Cecil County,39.690,-75.876
07161,Rehobeth,Somerset County,38.039,-75.663
07166,Reliance,Caroline County,38.635,-75.706
07235,Ridge,St. Mary's County,38.119,-76.374
07269,Ripley,Charles County,38.545,-77.078
07272,Rison,Charles County,38.549,-77.177
07287,Riverside,Charles County,38.388,-77.146
07350,Rocky Ridge,Frederick County,39.605,-77.317
07443,Royal Oak,Talbot County,38.742,-76.178
07642,Sassafras,Kent County,39.373,-75.802
07686,Scotland,Montgomery County,39.041,-77.159
07686,Scotland,St. Mary's County,38.094,-76.364
