phoneme,name,county,latitude,longitude
2487,Jersey,Walton County,33.716,-83.799
2525,Junction City,Talbot County,32.603,-84.459
1955,Gough,Burke County,33.092,-82.226
4772,Stockton,Lanier County,30.941,-83.009
2815,Lilly,Dooly County,32.147,-83.877
0728,Calvary,Grady County,30.727,-84.349
0367,Bellville,Evans County,32.152,-81.974
1347,Dixie,Brooks County,30.786,-83.664
1272,De Soto,Sumter County,31.955,-84.062
4822,Summertown,Emanuel County,32.746,-82.276
2463,Jacksonville,Telfair County,31.813,-82.979
0498,Bluffton,Clay County,31.523,-84.868
1883,Gay,Meriwether County,33.094,-84.574
2881,Lone Oak,Meriwether County,33.172,-84.816
3798,Parrott,Terrell County,31.893,-84.513
1953,Godfrey,Morgan County,33.453,-83.505
4112,Ranger,Gordon County,34.501,-84.710
4528,Sharon,Taliaferro County,33.560,-82.795
1929,Glenn,Heard County,33.154,-85.203
3023,Manor,Ware County,31.104,-82.573
4903,Tazewell,Marion County,32.381,-84.441
5326,Weston,Webster County,31.978,-84.616
1888,Geneva,Talbot County,32.580,-84.551
3248,Millwood,Ware County,31.265,-82.660
2627,Knoxville,Crawford County,32.724,-83.998
4894,Tarrytown,Montgomery County,32.319,-82.559
3008,Manassas,Tattnall County,32.160,-82.020
4172,Rest Haven,Gwinnett County,34.136,-83.975
0601,Bristol,Pierce County,31.449,-82.215
0854,Cedar Springs,Early County,31.184,-85.038
3440,Naylor,Lowndes County,30.909,-83.078
0459,Blacksville,Henry County,33.422,-84.151
0132,Anna,Baker County,31.267,-84.149
0196,Atco,Bartow County,34.181,-84.820
0272,Barney,Brooks County,31.008,-83.513
0410,Bethany,Baker County,31.267,-84.149
0449,Black Creek,Bryan County,32.166,-81.489
0475,Blitchton,Effingham County,32.143,-81.378
0579,Brewton,Laurens County,32.594,-82.798
0662,Budapest,Haralson County,33.715,-85.218
0675,Bullard,Twiggs County,32.631,-83.497
0697,Bushnell,Coffee County,31.560,-82.960
0748,Campton,Walton County,33.872,-83.720
0819,Cassville,Bartow County,34.244,-84.853
0868,Centerville,Talbot County,32.695,-84.456
0883,Chalybeate Springs,Meriwether County,32.857,-84.580
0938,Chicopee,Hall County,34.253,-83.844
0974,Clarkdale,Cobb County,33.831,-84.650
1010,Clinton,Jones County,32.999,-83.556
1055,Coleman,Randolph County,31.673,-84.889
1137,Cotton,Mitchell County,31.162,-84.067
1174,Crestview,Baker County,31.267,-84.149
1214,Cumberland,Cobb County,33.876,-84.460
1405,Dunbar,Houston County,32.659,-83.699
1418,Durand,Meriwether County,32.917,-84.774
1516,Elko,Houston County,32.331,-83.706
1526,Elizabeth,Cobb County,33.976,-84.547
1607,Irwinville,Irwin County,31.648,-83.383
1718,Five Forks,Gwinnett County,33.886,-84.060
1723,Flat Rock,DeKalb County,33.657,-84.163
1725,Fleming,Liberty County,31.881,-81.426
1730,Flintstone,Walker County,34.942,-85.344
2018,Gratis,Walton County,33.883,-83.663
2023,Graysville,Catoosa County,34.976,-85.141
2058,Greenwood,Mitchell County,31.198,-84.340
2166,Hartford,Pulaski County,32.286,-83.449
2258,Hickory Flat,Cherokee County,34.170,-84.423
2284,Hillman,Taliaferro County,33.601,-82.798
2287,Hillsboro,Jasper County,33.180,-83.641
2293,Hilton,Early County,31.288,-85.065
2492,Jewell,Hancock County,33.296,-82.777
2538,Kathleen,Houston County,32.496,-83.608
2546,Keller,Bryan County,31.843,-81.254
2971,Macedonia,Cherokee County,34.254,-84.360
2988,Madras,Coweta County,33.440,-84.742
2991,Magnolia,Clinch County,30.888,-82.732
3133,McIntosh,Liberty County,31.826,-81.524
3195,Metcalfe,Thomas County,30.700,-83.988
3348,Morris,Quitman County,31.794,-84.946
3397,Mountain View,Clayton County,33.642,-84.390
3421,Mystic,Irwin County,31.622,-83.336
3486,New Holland,Hall County,34.307,-83.802
3487,New Hope,Paulding County,33.967,-84.841
3507,New Town,Gordon County,34.531,-84.906
3583,Northlake,DeKalb County,33.850,-84.255
3605,Oak Grove,Cherokee County,34.092,-84.615
3647,Ola,Henry County,33.435,-84.042
3765,Palmyra,Lee County,31.638,-84.194
3836,Penfield,Greene County,33.667,-83.177
3872,Philomath,Oglethorpe County,33.727,-82.991
3903,Pine Mountain,Rabun County,34.940,-83.187
3928,Pittsburg,DeKalb County,33.881,-84.219
3937,Plainfield,Dodge County,32.289,-83.112
3939,Plainview,Morgan County,33.573,-83.426
4042,Pretoria,Dougherty County,31.504,-84.317
4091,Radium Springs,Dougherty County,31.526,-84.136
4133,Red Bud,Gordon County,34.533,-84.816
4141,Red Oak,Fulton County,33.622,-84.501
4176,Rex,Clayton County,33.592,-84.270
4266,Rockledge,Laurens County,32.443,-82.698
4297,Roscoe,Coweta County,33.495,-84.822
4329,Roxana,Paulding County,33.999,-84.763
4336,Ruckersville,Elbert County,34.165,-82.788
4370,Saint George,Charlton County,30.521,-82.037
4420,Sand Hill,Carroll County,33.639,-84.972
4586,Sixes,Cherokee County,34.173,-84.549
4602,Smoke Rise,DeKalb County,33.844,-84.165
4777,Stonewall,Fulton County,33.598,-84.547
4988,Townsend,McIntosh County,31.539,-81.522
5102,Van Wert,Polk County,33.987,-85.043
5368,Whitesville,Harris County,32.818,-85.031
5438,Winston,Douglas County,33.730,-84.860
5502,Wrightsboro,McDuffie County,33.550,-82.569
