phoneme,name,county,latitude,longitude
1535,Elkhart,Polk County,41.792,-93.522
2429,Inwood,Lyon County,43.307,-96.432
4047,Princeton,Scott County,41.675,-90.340
3453,Neola,Pottawattamie County,41.449,-95.616
5305,West Point,Lee County,40.717,-91.450
1253,Danville,Des Moines County,40.864,-91.315
2285,Hills,Johnson County,41.554,-91.535
3521,Newell,Buena Vista County,42.606,-95.003
2762,Le Grand,Marshall County,42.007,-92.775
1484,Edgewood,Clayton County,42.644,-91.402
2569,Keota,Keokuk County,41.365,-91.953
2116,Hamburg,Fremont County,40.604,-95.658
0329,Beaverdale,Des Moines County,40.846,-91.208
1360,Donnellson,Lee County,40.643,-91.565
3099,Maxwell,Story County,41.892,-93.400
0174,Armstrong,Emmet County,43.396,-94.478
5132,Victor,Iowa County,41.731,-92.295
0025,Afton,Union County,41.027,-94.198
2370,Hubbard,Hardin County,42.306,-93.300
0735,Cambridge,Story County,41.898,-93.529
2888,Long Grove,Scott County,41.698,-90.583
5443,Winthrop,Buchanan County,42.473,-91.734
4466,Schleswig,Crawford County,42.165,-95.437
0013,Adair,Adair County,41.500,-94.644
4186,Riceville,Howard County,43.362,-92.553
2929,Lowden,Cedar County,41.858,-90.928
1517,Eldon,Wapello County,40.919,-92.223
3714,Ossian,Winneshiek County,43.146,-91.765
1268,Dayton,Webster County,42.261,-94.069
5284,West Bend,Kossuth County,42.960,-94.446
3165,Melbourne,Marshall County,41.941,-93.103
5101,Van Horne,Benton County,42.009,-92.091
3250,Milo,Warren County,41.292,-93.442
1236,Dakota City,Humboldt County,42.722,-94.197
5339,Wheatland,Clinton County,41.832,-90.838
0797,Carson,Pottawattamie County,41.237,-95.418
3015,Manilla,Crawford County,41.890,-95.232
4124,Raymond,Black Hawk County,42.469,-92.220
4263,Rockford,Floyd County,43.052,-92.949
0051,Alden,Hardin County,42.520,-93.376
3314,Montrose,Lee County,40.532,-91.415
5374,Whiting,Monona County,42.127,-96.149
