phoneme,name,county,latitude,longitude
4795,Spring City,Chester County,40.177,-75.548
4388,Rochester,Beaver County,40.702,-80.286
3152,Malvern,Chester County,40.036,-75.514
0651,Brownstown,Lancaster County,40.124,-76.214
1731,Etna,Allegheny County,40.504,-79.949
4804,Springdale,Allegheny County,40.541,-79.784
2589,Ingram,Allegheny County,40.446,-80.068
4082,Pleasant Hill,Lebanon County,40.336,-76.442
5118,Trafford,Allegheny County,40.385,-79.758
2067,Gillett,Bradford County,41.951,-76.794
0520,Boiling Springs,Cumberland County,40.150,-77.128
0477,Blairsville,Indiana County,40.431,-79.261
0929,Centerville,Washington County,40.045,-79.976
3229,Masontown,Fayette County,39.847,-79.900
5573,Woodbourne,Bucks County,40.192,-74.889
4876,State Line,Franklin County,39.725,-77.724
5217,Valley View,York County,39.950,-76.701
4667,Sharpsburg,Allegheny County,40.495,-79.926
1021,Churchill,Allegheny County,40.438,-79.843
5619,Wyoming,Luzerne County,41.312,-75.837
1598,Edgewood,Allegheny County,40.432,-79.881
1333,Danielsville,Northampton County,40.794,-75.527
2996,Linwood,Delaware County,39.827,-75.425
4057,Pitcairn,Allegheny County,40.403,-79.778
5197,Upland,Delaware County,39.853,-75.383
3313,Melrose Park,Montgomery County,40.062,-75.132
3537,Mountville,Lancaster County,40.039,-76.431
3196,Marietta,Lancaster County,40.057,-76.552
0379,Belmont,Cambria County,40.287,-78.889
0725,Fairview,Erie County,42.031,-80.255
5183,Union City,Erie County,41.900,-79.845
2841,Lake City,Erie County,42.014,-80.345
2383,Hayti,Chester County,39.983,-75.841
5567,Womelsdorf,Berks County,40.362,-76.184
2509,Homestead,Allegheny County,40.406,-79.912
0196,Aspinwall,Allegheny County,40.491,-79.905
5592,Woodside,Bucks County,40.222,-74.875
4212,Quarryville,Lancaster County,39.897,-76.164
3170,Mansfield,Tioga County,41.807,-77.077
1884,Ford City,Armstrong County,40.772,-79.530
0303,Bath,Northampton County,40.726,-75.394
5110,Towanda,Bradford County,41.768,-76.443
3156,Manchester,York County,40.063,-76.718
2057,Gibsonia,Allegheny County,40.630,-79.969
4001,Philipsburg,Centre County,40.896,-78.221
0556,Bowmansville,Lancaster County,40.197,-76.017
2275,Hallam,York County,40.005,-76.604
5409,West Grove,Chester County,39.822,-75.827
1820,Fayetteville,Franklin County,39.911,-77.550
3606,New Britain,Bucks County,40.299,-75.181
4820,St. Clair,Schuylkill County,40.721,-76.191
3492,Morton,Delaware County,39.910,-75.324
2573,Imperial,Allegheny County,40.450,-80.245
3107,Luzerne,Luzerne County,41.286,-75.901
4037,Pine Ridge,Pike County,41.146,-74.991
0785,Marysville,Perry County,40.343,-76.930
3626,New Hope,Bucks County,40.364,-74.951
4404,Rockledge,Montgomery County,40.081,-75.090
1318,Derry,Westmoreland County,40.334,-79.300
4091,Pleasureville,York County,39.997,-76.707
4558,Sand Hill,Lebanon County,40.360,-76.432
0193,Ashley,Luzerne County,41.210,-75.897
1616,Egypt,Lehigh County,40.680,-75.530
1397,Delmont,Westmoreland County,40.413,-79.570
3554,Muse,Washington County,40.293,-80.200
1513,Dupont,Luzerne County,41.325,-75.745
3377,Millersburg,Dauphin County,40.540,-76.961
0235,Avoca,Luzerne County,41.340,-75.736
4274,Red Hill,Montgomery County,40.373,-75.481
2883,Landisville,Lancaster County,40.095,-76.410
0192,Ashland,Columbia County,40.781,-76.345
3256,McAdoo,Schuylkill County,40.910,-75.991
5247,Verona,Allegheny County,40.506,-79.843
1102,Coaldale,Schuylkill County,40.823,-75.907
3544,Muncy,Lycoming County,41.206,-76.786
3233,Matamoras,Pike County,41.369,-74.700
3798,Oliver,Fayette County,39.919,-79.718
5647,Zion,Centre County,40.914,-77.685
2073,Midland,Beaver County,40.633,-80.446
4961,Sun Valley,Monroe County,40.980,-75.466
2665,Johnsonburg,Elk County,41.491,-78.675
2329,Spring Grove,York County,39.875,-76.866
1664,Elysburg,Northumberland County,40.865,-76.552
0397,Bentleyville,Washington County,40.117,-80.008
2878,Lemont,Centre County,40.811,-77.818
0794,Liberty,Allegheny County,40.325,-79.856
2039,Georgetown,Luzerne County,41.227,-75.869
3522,Mount Union,Huntingdon County,40.385,-77.882
2974,Lima,Delaware County,39.917,-75.440
3747,Oak Hills,Butler County,40.825,-79.913
3669,Newtown,Bucks County,40.229,-74.937
3975,Pennville,York County,39.790,-76.998
0623,Brockway,Jefferson County,41.249,-78.799
2563,Hyde Park,Berks County,40.377,-75.925
5612,Wrightsville,York County,40.026,-76.530
1598,Edgewood,Northumberland County,40.788,-76.572
3761,Oakwood,Lawrence County,41.011,-80.380
1764,Fairdale,Greene County,39.887,-79.968
1493,Dublin,Bucks County,40.372,-75.202
4893,Stewartstown,York County,39.754,-76.591
2650,Jermyn,Lackawanna County,41.531,-75.545
1182,Conway,Beaver County,40.660,-80.239
2545,Hughesville,Lycoming County,41.241,-76.724
2085,Glen Rock,York County,39.793,-76.730
2720,Kenilworth,Chester County,40.231,-75.634
5034,Temple,Berks County,40.409,-75.922
0278,Barnesville,Schuylkill County,40.815,-76.031
3495,Moscow,Lackawanna County,41.337,-75.519
3268,McDonald,Allegheny County,40.370,-80.233
4376,Riverside,Northumberland County,40.955,-76.629
4779,Southmont,Cambria County,40.311,-78.939
0709,Burnham,Mifflin County,40.639,-77.569
0405,Berlin,Somerset County,39.921,-78.958
0017,Adamstown,Berks County,40.244,-76.065
1420,Devon,Chester County,40.049,-75.429
3329,Mercer,Mercer County,41.227,-80.240
5631,Yorklyn,York County,39.992,-76.646
4836,St. Lawrence,Berks County,40.327,-75.872
0385,Ben Avon,Allegheny County,40.508,-80.083
4252,Rankin,Allegheny County,40.413,-79.879
3220,Martinsburg,Blair County,40.311,-78.324
0366,Belleville,Mifflin County,40.605,-77.726
1579,Eddington,Bucks County,40.085,-74.945
1946,Fredericksburg,Lebanon County,40.444,-76.428
1654,Elkland,Tioga County,41.986,-77.311
0377,Bellwood,Blair County,40.603,-78.325
0236,Avon,Lebanon County,40.346,-76.390
2584,Industry,Beaver County,40.645,-80.416
5450,Westwood,Chester County,39.972,-75.853
1747,Everett,Bedford County,40.011,-78.373
1931,Fox Chase,Berks County,40.396,-75.962
3248,Mayfield,Lackawanna County,41.538,-75.536
1889,Forest City,Susquehanna County,41.651,-75.467
1953,Freeport,Armstrong County,40.674,-79.685
5636,Youngsville,Warren County,41.852,-79.319
3939,Patton,Cambria County,40.634,-78.650
0565,Braddock,Allegheny County,40.403,-79.868
3051,Loop,Blair County,40.422,-78.362
1020,Church Hill,Mifflin County,40.682,-77.599
0899,Cecil,Washington County,40.280,-80.143
2980,Lincoln Park,Berks County,40.315,-75.985
1599,Edgeworth,Allegheny County,40.551,-80.193
2676,Jonestown,Lebanon County,40.414,-76.478
5450,Westwood,Cambria County,40.325,-78.955
4935,Sturgeon,Allegheny County,40.385,-80.211
3758,Oakland,Cambria County,40.306,-78.888
1726,Espy,Columbia County,41.006,-76.410
0989,Cherryville,Northampton County,40.754,-75.539
2510,Hometown,Schuylkill County,40.824,-75.980
3448,Montgomery,Lycoming County,41.170,-76.877
1830,Ferndale,Cambria County,40.289,-78.915
3393,Milroy,Mifflin County,40.714,-77.591
0050,Albion,Erie County,41.891,-80.366
0917,Cementon,Lehigh County,40.689,-75.508
3476,Morgantown,Berks County,40.150,-75.887
3667,Newport,Perry County,40.478,-77.131
4138,Richland,Lebanon County,40.359,-76.258
3758,Oakland,Lawrence County,40.990,-80.370
1950,Freedom,Beaver County,40.686,-80.252
0234,Avis,Clinton County,41.185,-77.314
3753,Oakdale,Allegheny County,40.398,-80.186
5248,Versailles,Allegheny County,40.316,-79.831
2830,Laflin,Luzerne County,41.289,-75.805
3027,Loganville,York County,39.856,-76.707
2294,Hampton,Adams County,39.928,-77.057
4331,Tower City,Schuylkill County,40.589,-76.552
2165,Hudson,Luzerne County,41.275,-75.836
4568,Sandy,Clearfield County,41.108,-78.771
0653,Browntown,Luzerne County,41.310,-75.787
1643,Elizabeth,Allegheny County,40.269,-79.890
3670,Newville,Cumberland County,40.173,-77.399
5412,West Hills,Armstrong County,40.824,-79.543
2450,Highland Park,Mifflin County,40.621,-77.568
2009,Scotland,Franklin County,39.966,-77.596
3683,Nixon,Butler County,40.783,-79.930
5217,Valley View,Schuylkill County,40.646,-76.539
3897,Palmdale,Dauphin County,40.298,-76.619
1098,Clymer,Indiana County,40.668,-79.012
3474,Morgan Hill,Northampton County,40.666,-75.207
5419,West Milton,Union County,41.020,-76.872
3350,Middleburg,Snyder County,40.786,-77.047
5516,Williamstown,Dauphin County,40.580,-76.618
3453,Montrose,Susquehanna County,41.834,-75.877
1325,Dalton,Lackawanna County,41.534,-75.736
2402,Heidelberg,Allegheny County,40.392,-80.091
0250,Bainbridge,Lancaster County,40.091,-76.667
0237,Avondale,Chester County,39.823,-75.783
1860,Flemington,Clinton County,41.126,-77.472
1767,Fairhope,Fayette County,40.114,-79.840
3735,Nottingham,Chester County,39.749,-76.019
0350,Belfast,Northampton County,40.781,-75.278
0489,Bloomfield,Perry County,40.419,-77.189
4715,Simpson,Lackawanna County,41.592,-75.485
5512,Williamsburg,Blair County,40.462,-78.200
2276,Hawley,Wayne County,41.476,-75.182
3213,Marshallton,Northumberland County,40.787,-76.539
4524,Salix,Cambria County,40.300,-78.765
0543,Boswell,Somerset County,40.161,-79.029
1817,Faxon,Lycoming County,41.248,-76.977
0769,Calumet,Westmoreland County,40.211,-79.485
2356,Hastings,Cambria County,40.665,-78.712
