phoneme,name,county,latitude,longitude
4726,Sleepy Hollow,Kane County,42.094,-88.303
2097,Madison,Madison County,38.686,-90.102
5449,Westville,Vermilion County,40.042,-87.639
4484,Rushville,Schuyler County,40.121,-90.563
3042,Long Lake,Lake County,42.371,-88.128
0987,Cherry Valley,Boone County,42.235,-88.975
0007,Abingdon,Knox County,40.804,-90.402
4349,Ridgewood,Will County,41.536,-88.040
2790,Knoxville,Knox County,40.908,-90.285
1621,El Paso,McLean County,40.740,-89.018
2941,Lena,Stephenson County,42.379,-89.822
2283,Hamilton,Hancock County,40.396,-91.339
2334,Newton,Jasper County,38.991,-88.163
2331,Sumner,Lawrence County,38.717,-87.861
1426,Diamond,Grundy County,41.285,-88.251
1771,Fairmont,Will County,41.556,-88.059
5124,Trenton,Clinton County,38.606,-89.682
4518,Sheridan,LaSalle County,41.530,-88.680
5078,Tilton,Vermilion County,40.095,-87.648
5346,Washington Park,St. Clair County,38.635,-90.093
5259,Villa Grove,Douglas County,39.863,-88.162
2720,Kenilworth,Cook County,42.086,-87.718
0867,Casey,Clark County,39.305,-87.985
5065,Thornton,Cook County,41.568,-87.608
2330,Seneca,Grundy County,41.303,-88.615
1805,Farmington,Fulton County,40.697,-90.002
2852,Lake of the Woods,Champaign County,40.206,-88.369
5529,Willowbrook,Will County,41.458,-87.536
4684,Wayne,DuPage County,41.947,-88.253
4115,Polo,Ogle County,41.986,-89.579
3992,Petersburg,Menard County,40.012,-89.848
0184,Arthur,Douglas County,39.714,-88.470
1685,Elwood,Will County,41.404,-88.112
0098,Altamont,Effingham County,39.062,-88.748
0608,Brighton,Jersey County,39.041,-90.140
5217,Valley View,Kane County,41.966,-88.299
2786,Knollwood,Lake County,42.272,-87.896
1845,Fisher,Champaign County,40.315,-88.350
2471,Hinckley,DeKalb County,41.769,-88.641
4398,Rockdale,Will County,41.506,-88.115
4169,Prairie Grove,McHenry County,42.279,-88.261
0202,Athens,Menard County,39.961,-89.724
0050,Albion,Edwards County,38.378,-88.056
0367,Bellevue,Peoria County,40.684,-89.680
0776,Cambria,Williamson County,37.781,-89.119
3830,Orion,Henry County,41.355,-90.382
2070,Gilman,Iroquois County,40.767,-87.992
2675,Jonesboro,Union County,37.452,-89.268
2651,Jerome,Sangamon County,39.768,-89.681
4007,Phoenix,Cook County,41.611,-87.635
0754,Cairo,Alexander County,37.005,-89.176
4128,Port Byron,Rock Island County,41.606,-90.335
2773,Kirkland,DeKalb County,42.093,-88.851
2416,Heritage Lake,Tazewell County,40.547,-89.326
4187,Princeville,Peoria County,40.930,-89.758
1539,Earlville,LaSalle County,41.589,-88.922
2879,Lanark,Carroll County,42.102,-89.833
1508,Dunlap,Peoria County,40.862,-89.679
5441,Westlake Village,Winnebago County,42.306,-89.287
4320,Rome,Peoria County,40.883,-89.503
2388,Winchester,Scott County,39.630,-90.456
2840,Lake Camelot,Peoria County,40.631,-89.742
5162,Twin Grove,McLean County,40.493,-89.080
5336,Warsaw,Hancock County,40.359,-91.435
1895,Forest Lake,Lake County,42.208,-88.056
5258,Vienna,Johnson County,37.415,-88.898
4468,Roxana,Madison County,38.848,-90.076
5353,Waterman,DeKalb County,41.772,-88.774
5517,Williamsville,Sangamon County,39.954,-89.549
2826,Ladd,Bureau County,41.383,-89.219
0821,Capron,Boone County,42.400,-88.740
2156,Grandview,Sangamon County,39.816,-89.619
2753,Kincaid,Christian County,39.589,-89.415
2004,Gardner,Grundy County,41.186,-88.310
5096,Toluca,Marshall County,41.002,-89.133
1083,Clifton,Iroquois County,40.935,-87.934
4824,St. Elmo,Fayette County,39.027,-88.848
5619,Wyoming,Stark County,41.062,-89.773
0419,Bethany,Moultrie County,39.646,-88.738
3039,Long Creek,Macon County,39.812,-88.848
3891,Palestine,Crawford County,39.004,-87.613
2458,Hillcrest,Ogle County,41.951,-89.065
1014,Chrisman,Edgar County,39.804,-87.674
4455,Rossville,Vermilion County,40.379,-87.669
2341,Hartford,Madison County,38.833,-90.096
1293,Cuba,Fulton County,40.493,-90.191
5094,Toledo,Cumberland County,39.274,-88.244
5344,Waverly,Morgan County,39.592,-89.953
3130,Macon,Macon County,39.713,-88.997
3413,Mitchell,Madison County,38.762,-90.085
0215,Atwood,Douglas County,39.799,-88.463
1602,Edinburg,Christian County,39.657,-89.390
0931,Central City,Marion County,38.549,-89.127
5602,Worden,Madison County,38.931,-89.839
5333,Warrensburg,Macon County,39.933,-89.062
3375,Milledgeville,Carroll County,41.963,-89.775
3020,Lockport Heights,Will County,41.619,-88.025
4672,Shawneetown,Gallatin County,37.713,-88.187
2507,Homer,Champaign County,40.035,-87.958
4471,Royalton,Franklin County,37.877,-89.115
2211,Greenfield,Greene County,39.344,-90.213
3487,Morrisonville,Christian County,39.420,-89.456
2973,Lily Lake,Kane County,41.949,-88.478
1111,Cobden,Union County,37.531,-89.253
5340,Washburn,Marshall County,40.920,-89.292
3771,Odell,Livingston County,41.004,-88.525
3654,Newark,Kendall County,41.537,-88.583
1140,Colfax,McLean County,40.567,-88.616
1703,Energy,Williamson County,37.774,-89.026
5396,Wenona,LaSalle County,41.049,-89.052
1816,Sheldon,Iroquois County,40.769,-87.564
0206,Atkinson,Henry County,41.421,-90.015
0194,Ashton,Lee County,41.866,-89.221
4245,Ramsey,Fayette County,39.144,-89.109
4262,Raymond,Montgomery County,39.319,-89.572
2938,Leland,LaSalle County,41.613,-88.800
2281,Hamel,Madison County,38.889,-89.845
3170,Mansfield,Piatt County,40.211,-88.506
4082,Pleasant Hill,Pike County,39.443,-90.872
3772,Odin,Marion County,38.617,-89.052
5080,Timberlane,Boone County,42.335,-88.861
2059,Gifford,Champaign County,40.306,-88.021
0199,Astoria,Fulton County,40.228,-90.360
4664,Shannon,Carroll County,42.155,-89.740
4447,Roseville,Warren County,40.732,-90.665
2054,Harrison,Jackson County,37.797,-89.337
4912,Stonington,Christian County,39.640,-89.193
5273,Viola,Mercer County,41.203,-90.587
3318,Mendon,Adams County,40.088,-91.284
