phoneme,name,county,latitude,longitude
09312,Williston,Fayette County,35.158,-89.368
00971,Bowman,Cumberland County,36.061,-85.028
03918,Hilham,Overton County,36.414,-85.442
09414,Woodland Mills,Obion County,36.488,-89.115
03447,Grand Junction,Fayette County,35.050,-89.189
04831,Liberty,DeKalb County,36.007,-85.968
01051,Briceville,Anderson County,36.178,-84.185
07057,Ramer,McNairy County,35.070,-88.622
00732,Bethpage,Sumner County,36.482,-86.312
04788,Lenox,Dyer County,36.089,-89.498
05975,New Deal,Sumner County,36.517,-86.564
01517,Centertown,Warren County,35.725,-85.921
01484,Cedar Hill,Robertson County,36.551,-86.999
04884,Lynnville,Giles County,35.377,-87.006
01248,Butler,Johnson County,36.353,-82.032
00756,Big Rock,Stewart County,36.581,-87.760
03242,Garland,Tipton County,35.588,-89.753
02977,Finger,McNairy County,35.358,-88.599
05554,Milledgeville,Chester County,35.378,-88.366
09253,Whiteside,Marion County,34.987,-85.498
03931,Hillsboro,Coffee County,35.413,-85.970
00991,Braden,Fayette County,35.380,-89.568
08394,Taft,Lincoln County,35.021,-86.718
07299,Robbins,Scott County,36.353,-84.589
02870,Fairfield,Sumner County,36.620,-86.346
07292,Rives,Obion County,36.356,-89.048
09499,Yorkville,Gibson County,36.100,-89.119
01011,Bransford,Sumner County,36.504,-86.270
03873,Hickman,Smith County,36.144,-85.941
05080,Luray,Henderson County,35.591,-88.576
06229,Oakdale,Morgan County,35.986,-84.553
02671,Elgin,Scott County,36.332,-84.606
02778,Enville,Chester County,35.391,-88.430
06826,Pocahontas,Hardeman County,35.053,-88.804
07903,Slayden,Dickson County,36.295,-87.470
05624,Mitchellville,Sumner County,36.632,-86.541
04195,Iron City,Lawrence County,35.024,-87.581
05463,Mercer,Madison County,35.479,-89.042
06214,Oak Grove,Sumner County,36.571,-86.380
03428,Graball,Sumner County,36.483,-86.438
04555,La Grange,Fayette County,35.045,-89.244
07813,Sherwood,Franklin County,35.076,-85.923
07646,Saulsbury,Hardeman County,35.047,-89.088
06119,Normandy,Bedford County,35.452,-86.260
02471,Dukedom,Weakley County,36.499,-88.715
09509,Yuma,Carroll County,35.847,-88.337
03973,Holladay,Benton County,35.871,-88.146
08899,Viola,Warren County,35.538,-85.859
06365,Orme,Marion County,35.012,-85.805
08169,Statesville,Wilson County,36.019,-86.125
04230,Jacks Creek,Chester County,35.469,-88.521
04726,Lavinia,Carroll County,35.849,-88.661
01972,Cottage Grove,Henry County,36.379,-88.479
00376,Eva,Benton County,36.065,-88.004
04100,Huron,Henderson County,35.588,-88.532
00027,Acton,McNairy County,35.008,-88.459
00050,Aetna,Hickman County,35.655,-87.505
00050,Aetna,Marion County,35.012,-85.495
00051,Afton,Greene County,36.194,-82.739
00096,Alder Springs,Campbell County,36.369,-84.006
00096,Alder Springs,Union County,36.238,-83.865
00139,Alloway,Cumberland County,35.800,-84.876
00141,Allred,Overton County,36.331,-85.190
00248,Appleton,Lawrence County,35.024,-87.233
00262,Archer,Marshall County,35.328,-86.760
00291,Armona,Blount County,35.787,-84.014
00299,Arp,Lauderdale County,35.773,-89.603
00300,Arrington,Williamson County,35.868,-86.710
00307,Arthur,Claiborne County,36.548,-83.671
00320,Ashburn,Robertson County,36.621,-86.829
00327,Ashland,Wayne County,35.436,-87.668
00331,Ashwood,Maury County,35.580,-87.144
00332,Asia,Franklin County,35.244,-86.090
00333,Aspen Hill,Giles County,35.101,-87.004
00374,Austin Springs,Washington County,36.383,-82.349
00374,Austin Springs,Weakley County,36.492,-88.634
00426,Bakerton,Clay County,36.513,-85.805
00428,Bakerville,Humphreys County,35.944,-87.874
00442,Ballplay,Monroe County,35.464,-84.206
00445,Balmoral,Hamilton County,35.107,-85.347
00448,Baltimore,Cocke County,35.984,-83.059
00576,Beasley,Marshall County,35.680,-86.652
00601,Bedford,Bedford County,35.464,-86.574
00607,Beech Bottom,Macon County,36.465,-86.008
00608,Beech Creek,Wayne County,35.420,-87.981
00609,Beech Grove,Anderson County,36.234,-84.190
00609,Beech Grove,Dyer County,35.923,-89.351
00609,Beech Grove,Grainger County,36.367,-83.470
00609,Beech Grove,Knox County,36.145,-83.914
00609,Beech Grove,Trousdale County,36.419,-86.093
00610,Beech Hill,Franklin County,35.222,-86.294
00610,Beech Hill,Giles County,35.230,-86.889
00610,Beech Hill,Macon County,36.471,-86.106
00623,Belfast,Marshall County,35.421,-86.703
00630,Belk,DeKalb County,35.843,-85.699
00648,Belleville,Lincoln County,35.273,-86.554
00659,Belltown,Polk County,35.005,-84.356
00664,Belmont,Anderson County,36.246,-84.031
00664,Belmont,Coffee County,35.421,-86.113
00664,Belmont,Jefferson County,36.010,-83.317
00668,Belvidere,Franklin County,35.125,-86.192
00698,Berea,Giles County,35.258,-86.968
00698,Berea,Warren County,35.809,-85.704
00727,Bethel,Anderson County,36.172,-84.076
00730,Bethesda,Williamson County,35.761,-86.793
00731,Bethlehem,Wayne County,35.156,-87.588
00759,Big Spring,Carter County,36.317,-82.243
00759,Big Spring,Meigs County,35.393,-84.901
00779,Birchwood,Hamilton County,35.367,-84.993
00820,Blackman,Rutherford County,35.875,-86.498
00831,Blair,Roane County,35.992,-84.421
00854,Block,Campbell County,36.342,-84.255
00912,Bogota,Dyer County,36.164,-89.438
00923,Bowling,Cumberland County,35.944,-84.946
00929,Bon Air,Sumner County,36.595,-86.358
00929,Bon Air,White County,35.941,-85.362
00931,Bond,Hickman County,35.724,-87.401
00941,Boomer,Cocke County,35.828,-82.961
00942,Boone,Washington County,36.378,-82.438
00944,Booneville,Lincoln County,35.274,-86.464
00950,Boring,Sullivan County,36.457,-82.419
00952,Boston,Williamson County,35.843,-87.032
00978,Boydsville,Weakley County,36.502,-88.523
00990,Bradyville,Cannon County,35.740,-86.166
00991,Braden,Union County,36.417,-83.876
01021,Braytown,Anderson County,36.158,-84.373
01023,Brazil,Gibson County,35.917,-89.063
01059,Bridgeport,Cocke County,35.953,-83.117
01088,Broadview,Franklin County,35.186,-86.199
01150,Brush Creek,Sequatchie County,35.411,-85.385
01150,Brush Creek,Smith County,36.117,-86.028
01150,Brush Creek,Williamson County,36.007,-87.081
01161,Buchanan,Henry County,36.437,-88.208
01176,Bucksnort,Hickman County,35.892,-87.639
01179,Bucktown,Hardin County,35.270,-88.195
01187,Buena Vista,Carroll County,35.976,-88.289
01188,Buffalo,Anderson County,36.137,-84.388
01188,Buffalo,Hickman County,35.688,-87.488
01188,Buffalo,Humphreys County,35.886,-87.807
01188,Buffalo,Sullivan County,36.492,-82.306
01208,Bunker Hill,Perry County,35.730,-87.997
01261,Bybee,Cocke County,36.048,-83.179
01276,Cagle,Sequatchie County,35.475,-85.461
01278,Cainsville,Wilson County,35.985,-86.249
01279,Cairo,Crockett County,35.823,-89.166
01279,Cairo,Sumner County,36.361,-86.364
01313,Camp Creek,Greene County,36.087,-82.764
01320,Campbellsville,Giles County,35.337,-87.131
01395,Carpenter's Station,Lawrence County,35.139,-87.387
01410,Carter,Knox County,36.021,-83.714
01455,Catlettsburg,Sevier County,35.904,-83.581
01458,Caton,Sevier County,35.800,-83.451
01461,Cave Creek,Roane County,35.814,-84.388
01482,Cedar Grove,Bedford County,35.644,-86.626
01482,Cedar Grove,Carroll County,35.817,-88.596
01482,Cedar Grove,Henderson County,35.482,-88.268
01482,Cedar Grove,Humphreys County,35.946,-87.811
01482,Cedar Grove,Pickett County,36.557,-85.056
01482,Cedar Grove,Roane County,35.845,-84.463
01482,Cedar Grove,Rutherford County,35.781,-86.619
01482,Cedar Grove,Sullivan County,36.573,-82.525
01482,Cedar Grove,Van Buren County,35.736,-85.562
01482,Cedar Grove,Wilson County,36.252,-86.528
01508,Center Grove,Jackson County,36.264,-85.608
01530,Cerro Gordo,Hardin County,35.304,-88.181
01595,Cherokee,Grainger County,36.207,-83.498
01596,Cherry,Lauderdale County,35.677,-89.708
01602,Cherry Valley,Wilson County,36.098,-86.164
01614,Chestnut Grove,Perry County,35.630,-87.809
01615,Chestnut Hill,Jefferson County,35.969,-83.315
01655,Christmasville,Carroll County,36.093,-88.647
01655,Christmasville,Haywood County,35.683,-89.295
01703,Claxton,Anderson County,36.042,-84.110
01703,Claxton,McMinn County,35.304,-84.644
01788,Cochran,Marshall County,35.423,-86.802
01806,Cold Spring,Bledsoe County,35.660,-85.146
01858,Commerce,Wilson County,36.140,-86.103
01860,Como,Henry County,36.293,-88.512
01864,Conasauga,McMinn County,35.330,-84.477
01864,Conasauga,Polk County,35.004,-84.729
01869,Concord,Knox County,35.869,-84.142
01942,Corinth,Knox County,36.065,-83.885
01942,Corinth,Sumner County,36.578,-86.426
01957,Corona,Tipton County,35.445,-90.082
02026,Crandull,Johnson County,36.547,-81.896
02031,Crawford,Overton County,36.269,-85.161
02079,Cross Anchor,Greene County,36.258,-82.818
02084,Crossroads,Hardin County,35.300,-88.124
02084,Crossroads,Wayne County,35.063,-87.728
02121,Culleoka,Maury County,35.479,-86.983
02131,Cunningham,Montgomery County,36.393,-87.387
02131,Cunningham,Obion County,36.233,-89.424
02224,Daylight,Warren County,35.746,-85.858
02252,Deer Lodge,Morgan County,36.201,-84.759
02291,Denmark,Madison County,35.533,-89.004
02341,Dill,Bledsoe County,35.556,-85.358
02354,Disco,Blount County,35.786,-84.158
02361,Dixie,Obion County,36.429,-89.206
02362,Dixon Springs,Smith County,36.359,-86.052
02376,Doe Valley,Johnson County,36.446,-81.903
02468,Duff,Campbell County,36.447,-84.067
02479,Dunbar,Decatur County,35.459,-88.144
02496,Duplex,Williamson County,35.747,-86.837
02504,Durhamville,Lauderdale County,35.667,-89.493
02516,Eads,Shelby County,35.202,-89.651
02517,Eagan,Campbell County,36.552,-83.977
02517,Egan,Wilson County,36.222,-86.346
02590,Eaton,Gibson County,35.969,-89.132
02698,Ellendale,Shelby County,35.231,-89.826
02724,Elmwood,Smith County,36.226,-85.885
02727,Elora,Lincoln County,35.014,-86.359
02768,Enigma,Smith County,36.231,-85.794
02870,Fairfield,Bedford County,35.567,-86.285
02870,Fairfield,Blount County,35.763,-83.868
02882,Fairview,Wayne County,35.044,-87.676
02890,Falcon,McNairy County,35.145,-88.601
02921,Farmington,Marshall County,35.501,-86.711
02987,Fish Springs,Carter County,36.317,-82.058
02989,Fisherville,Shelby County,35.159,-89.664
03000,Five Points,Giles County,35.182,-86.934
03000,Five Points,Lawrence County,35.046,-87.311
03000,Five Points,Madison County,35.518,-88.666
03000,Five Points,Rhea County,35.445,-85.017
03006,Flat Creek,Bedford County,35.391,-86.408
03007,Flat Gap,Wayne County,36.062,-83.478
03013,Flatwoods,Perry County,35.477,-87.828
03027,Florence,Rutherford County,35.919,-86.468
03039,Fly,Maury County,35.789,-87.159
03062,Forrest Hills,Wayne County,35.301,-87.768
03101,Fosterville,Rutherford County,35.655,-86.403
03177,Frog Jump,Crockett County,35.817,-89.335
03177,Frog Jump,Gibson County,35.916,-89.008
03188,Fruitvale,Crockett County,35.747,-89.031
03195,Fulton,Lauderdale County,35.612,-89.882
03240,Gardner,Weakley County,36.358,-88.898
03256,Gassaway,Cannon County,35.940,-85.996
03279,Georgetown,Bradley County,35.286,-84.945
03404,Goodrich,Hickman County,35.845,-87.479
03405,Goodsprings,McMinn County,35.333,-84.560
03428,Graball,Gibson County,35.873,-88.745
03428,Graball,Marshall County,35.309,-86.809
03462,Grandview,Greene County,36.263,-82.721
03462,Grandview,Hardin County,35.382,-88.118
03462,Grandview,Knox County,35.909,-83.859
03462,Grandview,Putnam County,36.211,-85.479
03462,Grandview,Rhea County,35.744,-84.840
03481,Granville,Jackson County,36.271,-85.795
03546,Greenvale,Wilson County,36.000,-86.198
03566,Griffith Creek,Marion County,35.284,-85.550
03616,Habersham,Campbell County,36.498,-84.074
03632,Haley,Bedford County,35.488,-86.311
03655,Hamburg,Hardin County,35.095,-88.304
03669,Hampton,Carter County,36.284,-82.173
03776,Hawkinsville,Dyer County,35.908,-89.284
03844,Henryville,Lawrence County,35.392,-87.394
03876,Hickory Corners,Chester County,35.343,-88.703
03884,Hixson,Hamilton County,35.049,-85.333
03932,Hillsdale,Macon County,36.446,-86.058
03948,Hinkle,Hardin County,35.408,-88.300
04024,Hopewell,Carroll County,35.901,-88.633
04024,Hopewell,Claiborne County,36.565,-83.455
04024,Hopewell,Decatur County,35.654,-88.064
04024,Hopewell,Gibson County,36.081,-89.078
04024,Hopewell,Maury County,35.503,-87.063
04024,Hopewell,Tipton County,35.492,-89.840
04035,Horse Creek,Greene County,36.163,-82.663
04050,Houston,Wayne County,35.241,-87.918
04099,Hurley,Hardin County,35.138,-88.366
04113,Iconium,Cannon County,35.776,-86.022
04120,Idlewild,Gibson County,36.028,-88.810
04130,Independence,Henderson County,35.728,-88.586
04240,Jalapa,Monroe County,35.344,-84.362
04307,Joyner,Morgan County,36.066,-84.456
04319,Joppa,Grainger County,36.238,-83.616
04338,Juno,Henderson County,35.698,-88.521
04380,Kelso,Lincoln County,35.126,-86.469
04387,Kempville,Smith County,36.347,-85.863
04422,Kerrville,Shelby County,35.383,-89.858
04489,Kirkland,Lincoln County,35.062,-86.629
04489,Kirkland,Williamson County,35.807,-86.663
04501,Kittrell,Rutherford County,35.824,-86.245
04526,Kodak,Sevier County,35.974,-83.627
04578,Laconia,Fayette County,35.282,-89.252
04649,Lamar,Washington County,36.216,-82.470
04661,Lancing,Morgan County,36.121,-84.654
04702,Latham,Weakley County,36.423,-88.714
04714,Laurel,Sevier County,35.777,-83.406
04716,Laurel Fork,Carter County,36.206,-82.002
04743,Leach,Carroll County,35.933,-88.487
04753,Leatherwood,Wayne County,35.394,-87.848
04758,Lebanon,Hardin County,35.370,-88.294
04833,Liberty Grove,Lawrence County,35.041,-87.383
04834,Liberty Hill,Cocke County,36.078,-83.174
04834,Liberty Hill,Fayette County,35.302,-89.281
04834,Liberty Hill,Giles County,35.331,-87.191
04834,Liberty Hill,Grainger County,36.318,-83.614
04834,Liberty Hill,Greene County,36.306,-82.690
04834,Liberty Hill,McMinn County,35.382,-84.438
04834,Liberty Hill,Rhea County,35.599,-85.035
04834,Liberty Hill,Williamson County,35.981,-87.183
04834,Liberty Hill,Wilson County,36.043,-86.063
04837,Lick Skillet,Decatur County,35.491,-88.206
04858,Limestone,Greene County,36.228,-82.631
