phoneme,name,county,latitude,longitude
0564,Boynton,Sullivan County,40.284,-93.084
0608,Brighton,Polk County,37.458,-93.348
0634,Brooklyn,Harrison County,40.398,-94.041
0645,Brownfield,Laclede County,37.667,-92.345
0673,Buckhorn,Madison County,37.338,-90.289
0673,Buckhorn,Pulaski County,37.783,-92.269
0709,Burnham,Howell County,36.927,-91.958
0729,Enterprise,Linn County,40.024,-93.085
0730,Highland,Perry County,37.664,-89.891
0760,Marion,Cole County,38.691,-92.366
0791,Campbellton,Franklin County,38.540,-91.161
0831,Karlin,Polk County,37.554,-93.414
0853,Carsonville,St. Louis County,38.717,-90.319
0882,Castor,Bollinger County,37.068,-89.979
0904,Cedar City,Callaway County,38.597,-92.180
0905,Cedar Creek,Taney County,36.579,-92.998
0940,Chadwick,Christian County,36.930,-93.057
0987,Cherry Valley,Crawford County,37.955,-91.267
1050,Claryville,Perry County,37.892,-89.829
1073,Clearwater,Ste. Genevieve County,37.766,-90.138
1118,Coffman,Ste. Genevieve County,37.794,-90.194
1133,Coldwater,Wayne County,37.303,-90.410
1154,Colony,Knox County,40.254,-91.991
1161,Columbus,Johnson County,38.859,-93.891
1202,Cornelia,Johnson County,38.644,-93.739
1206,Corning,Holt County,40.248,-95.454
1285,Crump,Bollinger County,37.279,-89.829
1330,Danby,Jefferson County,38.109,-90.308
1338,Danville,Montgomery County,38.911,-91.535
1357,Dayton,Cass County,38.485,-94.194
1374,Decaturville,Camden County,37.908,-92.700
1435,Dillard,Crawford County,37.737,-91.204
1443,Dixie,Callaway County,38.719,-92.009
1499,Dumas,Clark County,40.521,-91.636
1503,Duncan,Webster County,37.282,-92.692
1512,Dunn,Texas County,37.141,-92.191
1652,Elkhorn,Ray County,39.309,-94.113
1654,Elkland,Webster County,37.443,-93.031
1690,Emden,Shelby County,39.796,-91.863
1693,Emerson,Marion County,39.889,-91.698
1731,Etna,Scotland County,40.417,-91.979
1783,Faith,Miller County,38.054,-92.398
1792,Riverdale,Christian County,36.995,-93.290
1796,Farewell,Oregon County,36.501,-91.361
1798,Hebron,Douglas County,36.852,-92.153
1818,Fay,Ozark County,36.555,-92.344
1839,Finey,Henry County,38.234,-93.546
1855,Flat,Phelps County,37.745,-91.929
1885,Fordham,DeKalb County,39.830,-94.271
1955,Fremont,Carter County,36.952,-91.164
1975,Fruitville,Howell County,36.616,-91.766
2010,Garland,Henry County,38.443,-93.854
2037,Gentryville,Douglas County,36.864,-92.361
2162,Graniteville,Iron County,37.650,-90.680
2168,Sherman,St. Louis County,38.537,-90.590
2170,Summit,Washington County,37.912,-90.708
2177,Grassy,Bollinger County,37.261,-90.124
2192,Medford,Johnson County,38.652,-94.007
2223,Greer,Oregon County,36.769,-91.353
2246,Guild,Texas County,37.070,-91.802
2255,Guthrie,Callaway County,38.757,-92.097
2270,Haynesville,Clinton County,39.461,-94.316
2290,Hammond,Ozark County,36.676,-92.644
2340,Hart,McDonald County,36.737,-94.606
2372,Hawkeye,Pulaski County,38.006,-92.393
2404,Helena,Andrew County,39.913,-94.649
2414,Hercules,Taney County,36.708,-92.873
2446,High Point,Moniteau County,38.484,-92.591
2454,Hilda,Taney County,36.664,-92.982
2460,Hilliard,Butler County,36.825,-90.417
2475,Hiram,Wayne County,37.179,-90.315
2516,Hooker,Pulaski County,37.860,-92.061
2528,Horton,Howell County,36.870,-92.074
2546,Hugo,Camden County,37.995,-92.659
2559,Hurricane,Bollinger County,37.416,-90.014
2567,Idalia,Stoddard County,36.864,-89.861
2575,Indian Creek,Monroe County,39.594,-91.777
2607,Iron Mountain,St. Francois County,37.695,-90.640
2639,Japan,Franklin County,38.239,-91.306
2647,Jenkins,Barry County,36.779,-93.687
2672,Jolly,Newton County,36.896,-94.070
2683,Joy,Dent County,37.514,-91.674
2788,Knox,Polk County,37.474,-93.611
2790,Knoxville,Ray County,39.446,-94.017
2826,Ladd,Texas County,37.586,-92.112
2830,Laflin,Bollinger County,37.277,-89.888
2927,Leeper,Wayne County,37.075,-90.708
2942,Lenox,Dent County,37.653,-91.761
2950,Lesterville,Reynolds County,37.454,-90.843
2969,Libertyville,St. Francois County,37.704,-90.288
2987,Linden,Christian County,37.047,-93.134
2992,Lingo,Macon County,39.768,-92.821
2999,Lisle,Cass County,38.549,-94.595
3153,Mammoth,Ozark County,36.536,-92.401
3221,Martinsville,Harrison County,40.339,-94.162
3248,Mayfield,Bollinger County,37.454,-89.949
3257,McBride,Perry County,37.833,-89.840
3265,McCracken,Christian County,37.017,-93.158
3267,McCune,Pike County,39.406,-91.246
3310,Melbourne,Harrison County,40.142,-93.788
3359,Midway,Boone County,38.985,-92.449
3377,Millersburg,Callaway County,38.899,-92.124
3381,Millheim,Perry County,37.617,-89.887
3395,Milton,Randolph County,39.470,-92.329
3398,Mineola,Montgomery County,38.888,-91.572
3445,Montevallo,Vernon County,37.726,-94.108
3456,Moody,Howell County,36.529,-91.989
3472,Morgan,Laclede County,37.510,-92.677
3492,Morton,Ray County,39.319,-93.861
3520,Mount Sterling,Gasconade County,38.465,-91.627
3528,Mountain Dale,Webster County,37.189,-92.754
3543,Mumford,Greene County,37.188,-93.201
3546,Munger,Reynolds County,37.597,-90.796
