phoneme,name,county,latitude,longitude
0231,Avoca,Hamilton County,30.578,-83.027
0411,Bethany,Manatee County,27.474,-82.264
0472,Bland,Alachua County,29.902,-82.499
0476,Blitchton,Marion County,29.282,-82.337
0502,Boardman,Marion County,29.467,-82.214
0586,Bryceville,Nassau County,30.384,-81.939
0637,Brownsville,Escambia County,30.431,-87.253
0675,Bull Creek,Osceola County,28.093,-80.980
0768,Capitola,Leon County,30.451,-84.088
0769,Capps,Jefferson County,30.411,-83.911
0818,Cassadaga,Volusia County,28.966,-81.236
0870,Centerville,Leon County,30.330,-84.100
1039,Cody,Jefferson County,30.361,-84.051
1108,Copeland,Collier County,25.954,-81.356
1190,Cross Creek,Alachua County,29.486,-82.162
1205,Crystal Beach,Pinellas County,28.091,-82.780
1285,Deep Creek,Charlotte County,26.990,-82.106
1290,Deer Park,Osceola County,28.091,-80.898
1295,Del Rio,Hillsborough County,28.014,-82.401
1355,Dogtown,Gadsden County,30.679,-84.503
1422,Durant,Hillsborough County,27.909,-82.186
1454,East Lake,Hillsborough County,27.997,-82.383
1645,Fairbanks,Alachua County,29.725,-82.264
1674,Falmouth,Suwannee County,30.363,-83.131
1921,Gillette,Manatee County,27.601,-82.527
1951,Glenwood,Volusia County,29.086,-81.354
2005,Grandin,Putnam County,29.727,-81.919
2153,Harmony,Osceola County,28.189,-81.145
2260,Hibernia,Clay County,30.065,-81.698
2353,Hopewell,Hillsborough County,27.929,-82.124
2421,Indianola,Brevard County,28.396,-80.714
2487,Jena,Dixie County,29.664,-83.370
2519,Jonesville,Alachua County,29.654,-82.523
2536,Kalamazoo,Volusia County,28.846,-81.110
2559,Kenansville,Osceola County,27.876,-80.988
2589,Keysville,Hillsborough County,27.869,-82.096
2709,Lakeshore,Polk County,27.857,-81.412
2838,Linden,Sumter County,28.567,-82.033
2907,Lorraine,Manatee County,27.432,-82.395
2936,Lowell,Marion County,29.330,-82.192
2974,Mabel,Sumter County,28.583,-81.983
3018,Manhattan,Manatee County,27.508,-82.319
3173,Melrose,Alachua County,29.717,-82.050
3194,Meridian,Leon County,30.639,-84.282
3229,Miles City,Collier County,26.154,-81.345
3254,Millville,Bay County,30.151,-85.631
3389,Mount Pleasant,Gadsden County,30.657,-84.691
3401,Mountain Lake,Polk County,28.481,-82.311
3423,Muse,Glades County,26.828,-81.496
3534,Newport,Wakulla County,30.200,-84.183
3551,Nocatee,DeSoto County,27.160,-81.883
3658,Old Town,Dixie County,29.601,-82.982
3673,Olustee,Baker County,30.204,-82.429
3678,Oneco,Manatee County,27.450,-82.550
3692,Orange Lake,Alachua County,29.423,-82.217
3749,Oxford,Sumter County,28.927,-82.037
3770,Palmdale,Glades County,26.945,-81.316
3783,Paradise,Alachua County,29.705,-82.345
3805,Parrish,Manatee County,27.587,-82.425
3916,Pinecrest,Hillsborough County,27.850,-82.146
3920,Pineola,Citrus County,28.689,-82.273
4217,Ridgewood,Putnam County,29.631,-81.839
4238,River Junction,Gadsden County,30.686,-84.841
4239,River Ranch,Polk County,27.771,-81.207
4257,Rochelle,Alachua County,29.596,-82.218
4280,Rocky Creek,Hillsborough County,28.004,-82.580
4362,Rutland,Sumter County,28.853,-82.213
4363,Rutledge,Alachua County,29.682,-82.410
4366,Rye,Manatee County,27.514,-82.368
4380,St. Joseph,Pasco County,28.376,-82.287
4502,Seaside,Walton County,30.320,-86.138
4527,Seville,Volusia County,29.317,-81.493
4532,Shamrock,Dixie County,29.643,-83.145
4548,Shell Point,Wakulla County,27.880,-82.484
4658,Southport,Bay County,30.289,-85.641
4676,Spring Grove,Alachua County,29.454,-82.106
4678,Spring Lake,Highlands County,27.440,-81.310
4712,St. Johns,St. Johns County,29.952,-81.518
4836,Sumterville,Sumter County,28.747,-82.064
4873,Switzerland,St. Johns County,30.076,-81.647
4903,Tarrytown,Sumter County,28.555,-82.054
5036,Turkey Creek,Hillsborough County,27.977,-82.185
5091,Valdez,Volusia County,28.845,-81.322
5124,Venus,Highlands County,27.067,-81.357
5155,Vineland,Orange County,28.395,-81.503
5177,Wadesboro,Leon County,30.505,-84.066
5183,Wahoo,Sumter County,28.691,-82.196
5238,Waterbury,Manatee County,27.446,-82.303
5273,Welcome,Hillsborough County,27.865,-82.088
5342,Wetumpka,Gadsden County,30.483,-84.623
5435,Windsor,Alachua County,29.646,-82.186
5489,Woodmere,Sarasota County,27.021,-82.391
