phoneme,name,county,latitude,longitude
1709,Enon,Clark County,39.878,-83.937
5414,West Lafayette,Coshocton County,40.275,-81.751
4108,Poland,Mahoning County,41.024,-80.615
1798,Hebron,Licking County,39.962,-82.491
4946,Sugarcreek,Tuscarawas County,40.503,-81.641
4656,Seville,Medina County,41.010,-81.862
4339,Richwood,Union County,40.426,-83.297
3613,New Concord,Muskingum County,39.994,-81.734
3603,New Boston,Scioto County,38.752,-82.937
2089,Glendale,Hamilton County,39.271,-84.459
2198,Green Meadows,Clark County,39.869,-83.944
2034,Genoa,Ottawa County,41.518,-83.359
3353,Middleport,Meigs County,39.002,-82.049
4788,Spencerville,Allen County,40.709,-84.354
2936,Leipsic,Putnam County,41.098,-83.985
1258,Creston,Medina County,40.977,-81.900
0591,Brewster,Stark County,40.707,-81.598
3490,Morrow,Warren County,39.355,-84.127
2304,Utica,Knox County,40.237,-82.442
4445,Rosemount,Scioto County,38.786,-82.979
2636,Jamestown,Greene County,39.658,-83.735
1021,Churchill,Trumbull County,41.162,-80.665
3520,Mount Sterling,Madison County,39.720,-83.265
0778,Camden,Preble County,39.629,-84.649
0376,Bellville,Richland County,40.618,-82.513
1325,Dalton,Wayne County,40.799,-81.695
1640,Elida,Allen County,40.789,-84.204
5217,Valley View,Cuyahoga County,41.388,-81.605
1595,Edgerton,Williams County,41.449,-84.748
2094,Glenmoor,Columbiana County,40.666,-80.623
4442,Roseland,Richland County,40.789,-82.543
3575,Navarre,Stark County,40.724,-81.522
2931,Leetonia,Columbiana County,40.877,-80.755
1542,Holland,Lucas County,41.622,-83.712
0566,Bradford,Darke County,40.130,-84.427
5599,Woodworth,Mahoning County,40.988,-80.663
3958,Peebles,Adams County,38.949,-83.406
3120,McArthur,Vinton County,39.246,-82.478
5416,West Liberty,Logan County,40.252,-83.756
0646,Fairfax,Hamilton County,39.145,-84.393
4447,Roseville,Muskingum County,39.807,-82.076
2955,Lewisburg,Preble County,39.846,-84.540
1484,Drexel,Montgomery County,39.746,-84.287
4099,Plymouth,Huron County,40.997,-82.667
3299,Mechanicsburg,Champaign County,40.072,-83.556
4760,South Charleston,Clark County,39.825,-83.634
0149,Antwerp,Paulding County,41.181,-84.741
0758,Caldwell,Noble County,39.748,-81.517
1481,Dresden,Muskingum County,40.121,-82.011
0501,Blue Jay,Hamilton County,39.227,-84.737
1291,Crystal Lakes,Clark County,39.889,-84.027
2309,Harbor Hills,Licking County,39.937,-82.435
2851,Lake Mohawk,Carroll County,40.667,-81.199
4363,Ripley,Brown County,38.746,-83.845
1418,Deshler,Henry County,41.208,-83.899
0600,Bridgeport,Belmont County,40.070,-80.740
5183,Union City,Darke County,40.199,-84.805
3260,McComb,Hancock County,41.108,-83.793
4116,Pomeroy,Meigs County,39.028,-82.034
3111,Lynchburg,Clinton County,39.240,-83.786
0004,Aberdeen,Brown County,38.656,-83.761
0587,Bremen,Fairfield County,39.702,-82.427
0635,Brooklyn Heights,Cuyahoga County,41.425,-81.688
3635,New Paris,Preble County,39.857,-84.793
3600,New Baltimore,Hamilton County,39.265,-84.667
3633,New Middletown,Mahoning County,40.961,-80.558
0174,Arlington,Hancock County,40.894,-83.650
0136,Anna,Shelby County,40.394,-84.173
1131,Coldstream,Hamilton County,39.045,-84.341
0951,Somerset,Perry County,39.807,-82.297
1852,Five Points,Warren County,39.569,-84.193
2627,Jackson Center,Shelby County,40.439,-84.040
5425,West Salem,Wayne County,40.971,-82.110
4052,Pioneer,Williams County,41.680,-84.553
3746,Oak Hill,Jackson County,38.894,-82.573
2221,Greenwich,Huron County,41.030,-82.516
4081,Pleasant Grove,Muskingum County,39.952,-81.959
3361,Milan,Erie County,41.289,-82.602
1676,Elmore,Ottawa County,41.471,-83.291
1887,Forest,Hardin County,40.802,-83.510
4736,Smithville,Wayne County,40.862,-81.862
1819,Fayette,Fulton County,41.673,-84.327
3433,Monroeville,Huron County,41.244,-82.696
1508,Dunlap,Hamilton County,39.292,-84.618
2929,Leesburg,Highland County,39.345,-83.553
4083,Pleasant Hills,Hamilton County,39.236,-84.525
2765,Kingston,Ross County,39.474,-82.911
1359,De Graff,Logan County,40.312,-83.916
4934,Stryker,Williams County,41.504,-84.414
2645,Jeffersonville,Fayette County,39.654,-83.564
0193,Ashley,Delaware County,40.409,-82.955
4082,Pleasant Hill,Miami County,40.052,-84.344
0425,Beverly,Washington County,39.548,-81.640
0420,Bethesda,Belmont County,40.016,-81.073
3374,Millbury,Wood County,41.566,-83.425
0150,Apple Creek,Wayne County,40.752,-81.839
0610,Brilliant,Jefferson County,40.265,-80.626
2867,Lakeview,Logan County,40.485,-83.923
1085,Clinton,Summit County,40.927,-81.630
3906,Pandora,Putnam County,40.948,-83.961
3949,Payne,Paulding County,41.078,-84.727
0144,Ansonia,Darke County,40.214,-84.637
3584,Neffs,Belmont County,40.027,-80.815
3852,Ostrander,Delaware County,40.266,-83.213
2156,Grandview,Hamilton County,39.194,-84.724
3649,New Vienna,Clinton County,39.324,-83.691
3152,Malvern,Carroll County,40.692,-81.181
2967,Liberty Center,Henry County,41.443,-84.009
4595,Sardinia,Brown County,39.007,-83.802
1937,Frankfort,Ross County,39.401,-83.181
4670,Shawnee,Hamilton County,39.140,-84.778
4401,Rockford,Mercer County,40.688,-84.647
1338,Danville,Knox County,40.448,-82.260
3088,Luckey,Wood County,41.451,-83.487
3139,Magnolia,Carroll County,40.653,-81.293
0525,Bolivar,Tuscarawas County,40.650,-81.452
2388,Winchester,Adams County,38.942,-83.651
5514,Williamsport,Pickaway County,39.586,-83.120
4941,Suffield,Portage County,41.023,-81.347
1803,Farmersville,Montgomery County,39.679,-84.429
5634,Yorkville,Belmont County,40.154,-80.707
0129,Andover,Ashtabula County,41.607,-80.572
1985,Galena,Delaware County,40.215,-82.880
2475,Hiram,Portage County,41.313,-81.144
4090,Pleasantville,Fairfield County,39.810,-82.522
5210,Valley City,Medina County,41.240,-81.937
0723,Butler,Richland County,40.588,-82.425
0971,Chauncey,Athens County,39.398,-82.129
0320,Beach City,Stark County,40.653,-81.581
2151,Grand Rapids,Wood County,41.412,-83.864
5367,Waynesburg,Stark County,40.668,-81.257
0045,Albany,Athens County,39.228,-82.202
2518,Hopedale,Harrison County,40.325,-80.901
0380,Beloit,Mahoning County,40.923,-80.994
0397,Bentleyville,Cuyahoga County,41.413,-81.411
0213,Attica,Seneca County,41.065,-82.888
0491,Bloomingburg,Fayette County,39.605,-83.395
0214,Atwater,Portage County,41.024,-81.163
4732,Smithfield,Jefferson County,40.271,-80.781
4671,Shawnee Hills,Delaware County,40.158,-83.134
0494,Bloomville,Seneca County,41.052,-83.015
3650,New Washington,Crawford County,40.962,-82.854
4684,Wayne,Wood County,41.301,-83.474
3187,Marblehead,Ottawa County,41.540,-82.735
0065,Alger,Hardin County,40.706,-83.844
2179,Gratis,Preble County,39.648,-84.527
0260,Baltic,Coshocton County,40.444,-81.701
2487,Holiday Lakes,Huron County,41.092,-82.729
3701,North Bend,Hamilton County,39.153,-84.748
1875,Flushing,Belmont County,40.150,-81.066
1731,Etna,Licking County,39.957,-82.682
3625,New Holland,Fayette County,39.554,-83.260
0175,Arlington Heights,Hamilton County,39.215,-84.456
0356,Belle Center,Logan County,40.507,-83.748
4686,Sherwood,Defiance County,41.287,-84.554
3215,Marshallville,Wayne County,40.902,-81.734
3872,Owensville,Clermont County,39.123,-84.136
4996,Sycamore,Wyandot County,40.950,-83.171
5003,Syracuse,Meigs County,38.998,-81.974
4360,Rio Grande,Gallia County,38.880,-82.380
1507,Dunkirk,Hardin County,40.789,-83.643
0876,Castalia,Erie County,41.400,-82.809
2857,Lake Tomahawk,Columbiana County,40.761,-80.596
0250,Bainbridge,Ross County,39.228,-83.270
0990,Chesapeake,Lawrence County,38.428,-82.457
2468,Hilltop,Trumbull County,41.164,-80.737
0684,Buffalo,Guernsey County,39.916,-81.520
0527,Bolton,Stark County,40.940,-81.115
3984,Perrysville,Ashland County,40.658,-82.312
4004,Philo,Muskingum County,39.861,-81.907
2689,Junction City,Perry County,39.721,-82.299
2280,Hamden,Vinton County,39.160,-82.527
4491,Russia,Shelby County,40.234,-84.409
4651,Seven Mile,Butler County,39.480,-84.552
5347,Washingtonville,Columbiana County,40.896,-80.768
3595,Nevada,Wyandot County,40.819,-83.130
3233,Matamoras,Washington County,39.518,-81.073
3259,McClure,Henry County,41.371,-83.942
4787,Spencer,Medina County,41.100,-82.123
4226,Racine,Meigs County,38.971,-81.914
4615,Scio,Harrison County,40.396,-81.085
2916,Lawrenceville,Clark County,39.982,-83.875
4390,Rock Creek,Ashtabula County,41.660,-80.861
3358,Midvale,Tuscarawas County,40.438,-81.373
2132,Goshen,Clermont County,39.233,-84.161
1010,Chippewa Lake,Medina County,41.070,-81.901
5417,West Logan,Hocking County,39.539,-82.428
