phoneme,name,county,latitude,longitude
00211,Annetta,Parker County,32.709,-97.676
02538,Early,Brown County,31.742,-98.946
06324,Onalaska,Polk County,30.806,-95.116
03841,Henrietta,Clay County,33.817,-98.195
07174,Reno,Parker County / Tarrant County,32.949,-97.566
03755,Haskell,Haskell County,33.158,-99.734
01854,Combes,Cameron County,26.249,-97.734
06316,Olney,Young County,33.371,-98.753
01447,Castroville,Medina County,29.356,-98.879
04600,Lake Cherokee,Gregg County,32.357,-94.651
08140,Stamford,Haskell County / Jones County,33.046,-99.597
05103,Lytle,Atascosa County / Bexar County / Medina County,29.235,-98.794
03617,Hackberry,Denton County,33.152,-96.918
03241,Garfield,Travis County,30.187,-97.558
02870,Fairfield,Freestone County,31.725,-96.165
03659,Hamilton,Hamilton County,31.704,-98.124
02929,Ferris,Dallas County / Ellis County,32.537,-96.676
07062,Rancho Viejo,Cameron County,26.040,-97.556
00753,Big Lake,Reagan County,31.192,-101.460
07760,Shady Shores,Denton County,33.165,-97.029
03348,Glen Rose,Somervell County,32.235,-97.755
08394,Taft,San Patricio County,27.979,-97.399
00010,Abernathy,Hale County / Lubbock County,33.827,-101.852
08964,Waller,Harris County / Waller County,30.067,-95.928
01697,Clarksville,Red River County,33.611,-95.053
08898,Vinton,El Paso County,31.951,-106.602
07641,Sargent,Matagorda County,28.835,-95.665
08807,Van,Van Zandt County,32.525,-95.637
08151,Stanton,Martin County,32.129,-101.788
05144,Magnolia,Montgomery County,30.209,-95.751
00061,Agua Dulce,El Paso County,31.655,-106.139
07755,Seymour,Baylor County,33.594,-99.260
01245,Bushland,Potter County / Randall County,35.203,-102.059
09108,West,McLennan County,31.802,-97.092
08481,The Hills,Travis County,30.348,-97.985
06489,Pantego,Tarrant County,32.714,-97.156
04015,Hooks,Bowie County,33.466,-94.289
02643,El Cenizo,Webb County,27.352,-99.493
04336,Junction,Kimble County,30.489,-99.772
05809,Mount Vernon,Franklin County,33.189,-95.221
08652,Troy,Bell County,31.207,-97.303
07972,Sonora,Sutton County,30.567,-100.643
06472,Palmer,Ellis County,32.431,-96.668
05470,Merkel,Taylor County,32.471,-100.013
04316,Jonestown,Travis County,30.495,-97.923
04141,Indian Hills,Hidalgo County,26.213,-97.916
09433,Woodville,Tyler County,30.775,-94.415
07629,Santa Rosa,Cameron County,26.257,-97.825
07533,Salado,Bell County,30.947,-97.539
04158,Inez,Victoria County,28.904,-96.788
08635,Trinity,Trinity County,30.945,-95.376
09357,Winnie,Chambers County,29.820,-94.384
09366,Winters,Runnels County,31.957,-99.962
01857,Comfort,Kendall County,29.969,-98.907
02905,Fannett,Jefferson County,29.926,-94.251
07793,Sheldon,Harris County,29.861,-95.134
00887,Blue Mound,Tarrant County,32.857,-97.339
06095,Nixon,Gonzales County / Wilson County,29.270,-97.766
00227,Anson,Jones County,32.757,-99.896
06440,Ozona,Crockett County,30.710,-101.201
06486,Panhandle,Carson County,35.346,-101.380
05679,Montgomery,Montgomery County,30.388,-95.696
02670,Electra,Wichita County,34.029,-98.919
07069,Ranger,Eastland County,32.470,-98.679
06424,Overton,Rusk County / Smith County,32.276,-94.973
03603,Gunter,Grayson County,33.448,-96.747
01332,Canadian,Hemphill County,35.913,-100.382
06590,Pelican Bay,Tarrant County,32.921,-97.518
09319,Willow Grove,McLennan County,31.550,-97.296
06734,Pinehurst,Orange County,30.107,-93.775
08580,Tool,Henderson County,32.268,-96.170
05091,Lyford,Willacy County,26.412,-97.790
00264,Arcola,Fort Bend County,29.496,-95.466
01047,Briarcliff,Travis County,30.407,-98.044
05296,Mason,Mason County,30.749,-99.231
06955,Preston,Grayson County,33.884,-96.634
09076,Weimar,Colorado County,29.703,-96.781
05446,Memphis,Hall County,34.725,-100.534
07804,Shepherd,San Jacinto County,30.498,-94.997
04797,Leonard,Fannin County,33.380,-96.247
09267,Whitney,Hill County,31.952,-97.321
04095,Huntington,Angelina County,31.278,-94.577
03818,Heidelberg,Hidalgo County,26.197,-97.880
04487,Kirbyville,Jasper County,30.660,-93.893
06068,Newton,Newton County,30.849,-93.757
07021,Quitman,Wood County,32.796,-95.451
03222,Ganado,Jackson County,29.041,-96.514
04219,Italy,Ellis County,32.184,-96.885
08247,Stratford,Sherman County,36.336,-102.072
01917,Cooper,Delta County,33.373,-95.688
04326,Juarez,Cameron County,26.201,-97.730
08810,Van Horn,Culberson County,31.040,-104.831
01830,Collinsville,Grayson County,33.562,-96.911
00082,Albany,Shackelford County,32.723,-99.297
03462,Grandview,Johnson County,32.270,-97.179
04698,Las Lomas,Starr County,26.365,-98.775
03662,Hamlin,Fisher County / Jones County,32.890,-100.132
00738,Beverly Hills,McLennan County,31.522,-97.154
01682,Clarendon,Donley County,34.938,-100.888
09087,Wellington,Collingsworth County,34.856,-100.214
03378,Godley,Johnson County,32.449,-97.527
02050,Cresson,Hood County / Johnson County / Parker County,32.530,-97.615
04263,Jefferson,Marion County,32.757,-94.345
02077,Crosby,Harris County,29.912,-95.062
02083,Cross Roads,Denton County,33.231,-97.002
04168,Ingram,Kerr County,30.077,-99.240
09498,Yorktown,DeWitt County,28.981,-97.503
05002,Lorena,McLennan County,31.387,-97.216
01188,Buffalo,Leon County,31.464,-96.058
04872,Linden,Cass County,33.012,-94.365
00840,Blanco,Blanco County,30.098,-98.421
07764,Shamrock,Wheeler County,35.214,-100.249
00504,Bartonville,Denton County,33.073,-97.132
07967,Somerset,Bexar County,29.226,-98.658
00721,Bertram,Burnet County,30.744,-98.056
00543,Bayou Vista,Galveston County,29.326,-94.939
04009,Honey Grove,Fannin County,33.583,-95.910
03555,Gregory,San Patricio County,27.922,-97.290
07204,Rhome,Wise County,33.053,-97.472
06543,Patton Village,Montgomery County,30.193,-95.169
04298,Johnson City,Blanco County,30.277,-98.412
03415,Gordonville,Grayson County,33.796,-96.853
00961,Bovina,Parmer County,34.514,-102.883
08328,Sunray,Moore County,36.017,-101.825
05532,Milam,Sabine County,31.432,-93.846
09174,Westlake,Denton County / Tarrant County,32.985,-97.204
03133,Franklin,Robertson County,31.026,-96.485
05750,Morton,Cochran County,33.725,-102.759
02181,Danbury,Brazoria County,29.228,-95.345
00498,Bartlett,Bell County / Williamson County,30.795,-97.432
07052,Ralls,Crosby County,33.674,-101.388
08204,Stinnett,Hutchinson County,35.827,-101.443
04220,Itasca,Hill County,32.160,-97.150
04636,Lakeside,Tarrant County,32.822,-97.493
02616,Edgewood,Van Zandt County,32.698,-95.885
02666,Eldorado,Schleicher County,30.860,-100.601
03239,Gardendale,Ector County,32.023,-102.378
03977,Holliday,Archer County,33.816,-98.695
08516,Three Rivers,Live Oak County,28.460,-98.183
01571,Charlotte,Atascosa County,28.862,-98.706
03195,Fulton,Aransas County,28.061,-97.041
02604,Eden,Concho County,31.216,-99.846
00454,Bangs,Brown County,31.717,-99.133
00657,Bells,Grayson County,33.610,-96.411
02258,Deerwood,Montgomery County,30.315,-95.301
06472,Palmer,Cameron County,26.067,-97.635
02229,De Kalb,Bowie County,33.509,-94.616
04416,Kerens,Navarro County,32.133,-96.228
00420,Baird,Callahan County,32.394,-99.394
00976,Boyd,Wise County,33.079,-97.565
04932,Lockney,Floyd County,34.125,-101.442
01410,Carter,Parker County,32.907,-97.741
09200,Wheeler,Wheeler County,35.445,-100.271
07018,Quinlan,Hunt County,32.910,-96.136
00371,Aurora,Wise County,33.061,-97.503
07366,Rollingwood,Travis County,30.277,-97.791
08209,Stockdale,Wilson County,29.237,-97.960
00176,Alvord,Wise County,33.358,-97.695
05694,Moody,McLennan County,31.308,-97.361
07009,Queen City,Cass County,33.149,-94.150
04968,Lone Star,Morris County,32.944,-94.707
05469,Meridian,Bosque County,31.923,-97.657
04067,Hubbard,Hill County,31.848,-96.797
07496,Sabinal,Uvalde County,29.317,-99.466
06470,Palm Valley,Cameron County,26.202,-97.754
05892,Naples,Morris County,33.203,-94.680
02932,Farwell,Parmer County,34.383,-103.038
05371,McDade,Bastrop County,30.284,-97.238
04225,Ivanhoe,Tyler County,30.680,-94.414
05449,Menard,Menard County,30.918,-99.786
06777,Plains,Yoakum County,33.189,-102.828
07355,Rotan,Fisher County,32.852,-100.466
07392,Rosebud,Falls County,31.073,-96.979
06821,Plum Grove,Liberty County,30.215,-95.095
03886,Hico,Erath County / Hamilton County,31.985,-98.028
08426,Tatum,Panola County / Rusk County,32.316,-94.519
05944,Nevada,Collin County,33.042,-96.374
07715,Sebastian,Willacy County,26.343,-97.790
07969,Somerville,Burleson County,30.346,-96.528
00869,Bloomington,Victoria County,28.648,-96.892
07138,Redland,Angelina County,31.404,-94.721
08124,St. Paul,San Patricio County,28.091,-97.563
03775,Hawkins,Wood County,32.588,-95.204
09428,Woodsboro,Refugio County,28.238,-97.320
08966,Wallis,Austin County,29.631,-96.065
02743,Emerald Bay,Smith County,32.161,-95.439
02746,Emory,Rains County,32.875,-95.766
08505,Thorndale,Milam County / Williamson County,30.614,-97.206
02689,Elkhart,Anderson County,31.625,-95.579
07891,Skidmore,Bee County,28.254,-97.686
08317,Sundown,Hockley County,33.456,-102.489
00758,Big Sandy,Upshur County,32.584,-95.109
03297,Gholson,McLennan County,31.701,-97.216
06917,Powderly,Lamar County,33.811,-95.524
07386,Roscoe,Nolan County,32.446,-100.539
08799,Valley Mills,Bosque County / McLennan County,31.657,-97.473
01634,China,Jefferson County,30.048,-94.336
05847,Munday,Knox County,33.449,-99.623
07206,Rice,Navarro County,32.244,-96.499
04826,Lexington,Lee County,30.419,-97.012
01131,Brownsboro,Henderson County,32.302,-95.614
05280,Martindale,Caldwell County,29.846,-97.841
03027,Florence,Williamson County,30.841,-97.794
01309,Camden,Polk County,30.917,-94.734
03469,Granger,Williamson County,30.718,-97.443
03713,Harper,Gillespie County,30.301,-99.243
08546,Tioga,Grayson County,33.467,-96.918
07815,Sherwood Shores,Grayson County,33.852,-96.818
00890,Blue Ridge,Collin County,33.298,-96.402
01701,Claude,Armstrong County,35.112,-101.363
04384,Kemp,Kaufman County,32.443,-96.230
00587,Beaver Creek,Burleson County,30.449,-96.562
06722,Pine Island,Waller County,30.058,-96.037
05016,Lost Creek,Travis County,30.295,-97.844
02829,Eustace,Henderson County,32.307,-96.007
06047,Newark,Tarrant County / Wise County,33.014,-97.488
00923,Boling,Wharton County,29.264,-95.944
01635,China Grove,Bexar County,29.389,-98.349
08188,Sterling City,Sterling County,31.836,-100.985
03586,Gruver,Hansford County,36.265,-101.406
07357,Rogers,Bell County,30.932,-97.227
00522,Batesville,Zavala County,28.951,-99.618
03615,Holland,Bell County,30.878,-97.402
07267,Rio Vista,Johnson County,32.233,-97.374
04876,Lindsay,Cooke County,33.636,-97.223
05028,Louise,Wharton County,29.111,-96.403
06451,Paducah,Cottle County,34.012,-100.302
06795,Pleasant Hill,Polk County,31.009,-94.798
04522,Knox City,Knox County,33.418,-99.819
05248,Marion,Guadalupe County,29.571,-98.140
07205,Ricardo,Kleberg County,27.421,-97.851
00164,Alto,Cherokee County,31.650,-95.073
03290,Geronimo,Guadalupe County,29.666,-97.966
03974,Holiday Lakes,Brazoria County,29.210,-95.517
07621,Santa Anna,Coleman County,31.742,-99.322
03080,Fort Davis,Jeff Davis County,30.588,-103.895
00189,Ames,Liberty County,30.054,-94.744
03832,Hemphill,Sabine County,31.341,-93.847
09446,Wortham,Freestone County,31.788,-96.462
01623,Chico,Wise County,33.296,-97.799
08124,St. Paul,Collin County,33.041,-96.550
03418,Gorman,Eastland County,32.214,-98.671
08570,Tolar,Hood County,32.389,-97.921
01632,Chilton,Falls County,31.280,-97.064
05237,Markham,Matagorda County,28.960,-96.065
06642,Petersburg,Hale County,33.870,-101.597
05319,Maud,Bowie County,33.333,-94.343
04633,Lakeport,Gregg County,32.409,-94.705
06042,New Waverly,Walker County,30.538,-95.483
05003,Lorenzo,Crosby County,33.671,-101.535
01302,Calvert,Robertson County,30.978,-96.674
