phoneme,name,county,latitude,longitude
3277,McIntosh,Corson County,45.921,-101.350
2073,Midland,Haakon County,44.072,-101.155
0194,Ashton,Spink County,44.995,-98.498
1342,Darlington,Charles Mix County,43.382,-98.761
2005,Hitchcock,Beadle County,44.630,-98.410
4188,Pringle,Custer County,43.609,-103.594
5620,Yale,Beadle County,44.434,-97.990
0226,Aurora,Aurora County,43.542,-98.381
0284,Barrett,Beadle County,44.577,-97.921
1589,Jackson,Sanborn County,44.158,-98.144
3784,Ola,Brule County,43.637,-99.232
4138,Richland,Beadle County,44.326,-98.033
0570,Brainard,Brown County,45.727,-98.383
3170,Mansfield,Brown County,45.246,-98.558
2386,Hazel,Hamlin County,44.760,-97.380
3626,New Hope,Brown County,45.294,-98.671
1582,Eden,Codington County,45.116,-97.443
0646,Fairfax,Gregory County,43.028,-98.888
2322,Harrold,Hughes County,44.524,-99.739
0931,Central City,Lawrence County,44.366,-103.772
4138,Richland,Union County,42.759,-96.653
4903,Stockholm,Grant County,45.104,-96.819
3255,Mazeppa,Grant County,45.187,-96.975
5311,Wallace,Codington County,45.086,-97.476
1582,Eden,Marshall County,45.617,-97.420
0811,Canova,Miner County,43.881,-97.505
2044,Henry,Codington County,44.840,-97.421
5448,Westport,Brown County,45.649,-98.497
0092,Alpena,Jerauld County,44.153,-98.402
1324,Dallas,Gregory County,43.236,-99.517
5280,Vivian,Lyman County,43.927,-100.292
1067,White Lake,Aurora County,43.713,-98.743
1978,Fulton,Hanson County,43.725,-97.824
2168,Sherman,Minnehaha County,43.759,-96.476
2055,Herrick,Gregory County,43.115,-99.188
2966,Washington,Clark County,44.572,-97.543
3481,Morningside,Beadle County,44.366,-98.188
0073,Allen,Beadle County,44.508,-98.512
2226,Grenville,Day County,45.461,-97.422
1971,Fruitdale,Butte County,44.668,-103.697
0722,Bushnell,Brookings County,44.329,-96.643
2033,Ravinia,Charles Mix County,43.137,-98.427
1335,Dante,Charles Mix County,43.039,-98.184
0129,Andover,Day County,45.410,-97.903
1210,Corona,Roberts County,45.334,-96.763
3501,Mound City,Campbell County,45.725,-100.068
3818,Oral,Fall River County,43.405,-103.269
3799,Olivet,Hutchinson County,43.241,-97.675
0725,Fairview,Lincoln County,43.222,-96.490
4332,Iroquois,Kingsbury County,44.377,-97.793
5325,Ward,Moody County,44.154,-96.491
1762,Fairburn,Custer County,43.686,-103.212
4923,Stratford,Brown County,45.316,-98.305
0567,Bradley,Clark County,45.091,-97.644
0614,Bristol,Day County,45.377,-97.813
1350,Davis,Turner County,43.257,-96.996
3828,Orient,Faulk County,44.900,-99.089
0601,Bridger,Ziebach County,44.546,-101.911
4456,Roswell,Miner County,43.975,-97.663
5344,Waverly,Codington County,44.999,-96.972
5330,Firesteel,Aurora County,43.804,-98.506
4262,Raymond,Clark County,44.912,-97.939
1945,Frederick,Brown County,45.807,-98.540
5145,Tulare,Spink County,44.796,-98.549
3736,Nunda,Lake County,44.162,-97.019
4836,St. Lawrence,Hand County,44.505,-98.872
0742,Lane,Jerauld County,44.070,-98.425
4333,Wessington,Beadle County,44.414,-98.640
5258,Vienna,Clark County,44.703,-97.501
1897,Forestburg,Sanborn County,44.022,-98.108
3488,Morristown,Corson County,45.939,-101.723
0384,Belvidere,Jackson County,43.832,-101.272
1479,Draper,Jones County,43.926,-100.540
1937,Frankfort,Spink County,44.856,-98.272
2841,Lake City,Marshall County,45.725,-97.415
0794,Liberty,Brown County,45.900,-98.278
2966,Washington,Aurora County,43.542,-98.735
5568,Wood,Mellette County,43.497,-100.477
1721,Erwin,Kingsbury County,44.487,-97.445
3566,Naples,Clark County,44.772,-97.512
0276,Barnard,Brown County,45.733,-98.490
1452,Dolton,Turner County,43.491,-97.386
3293,Meadow,Perkins County,45.503,-102.260
2170,Summit,Roberts County,45.345,-97.046
1999,Garden City,Clark County,44.958,-97.581
5494,Witten,Tripp County,43.463,-100.066
0098,Altamont,Deuel County,44.840,-96.689
1546,Lebanon,Potter County,45.070,-99.770
2054,Harrison,Spink County,44.755,-98.150
2007,Virgil,Beadle County,44.291,-98.424
2333,Vilas,Miner County,44.011,-97.597
3388,Milltown,Hutchinson County,43.424,-97.802
4167,Prairie City,Perkins County,45.533,-102.817
3042,Long Lake,McPherson County,45.857,-99.205
2330,Seneca,Faulk County,45.062,-99.512
0859,Carthage,Miner County,44.146,-97.660
0895,Kaylor,Hutchinson County,43.188,-97.839
3223,Marvin,Grant County,45.261,-96.913
0052,Alden,Hand County,44.678,-99.130
0974,Chelsea,Faulk County,45.169,-98.740
1800,Farmer,Hanson County,43.724,-97.688
1496,Dudley,Fall River County,43.311,-103.818
0262,Bancroft,Kingsbury County,44.488,-97.750
0683,Cottonwood,Jackson County,43.967,-101.906
4610,Scenic,Pennington County,43.780,-102.554
2054,Harrison,Douglas County,43.430,-98.527
4819,St. Charles,Gregory County,43.087,-99.095
5221,White Rock,Roberts County,45.917,-96.572
1422,Dewey,Custer County,43.530,-104.038
2222,Greenwood,Tripp County,43.645,-100.035
0723,Butler,Day County,45.259,-97.712
5242,Verdon,Brown County,45.244,-98.098
3081,Lowry,Walworth County,45.316,-99.983
3625,New Holland,Douglas County,43.427,-98.609
2972,Lily,Day County,45.181,-97.683
0095,Alsen,Union County,42.961,-96.805
0118,Amherst,Marshall County,45.738,-97.921
0167,Ardmore,Fall River County,43.019,-103.656
0169,Argonne,Miner County,44.073,-97.639
0204,Athol,Spink County,45.009,-98.596
0842,Carpenter,Clark County,44.638,-97.916
1663,Ellis,Minnehaha County,43.563,-96.831
1680,Elrod,Clark County,44.886,-97.574
1724,Esmond,Kingsbury County,44.262,-97.771
1985,Galena,Lawrence County,44.334,-103.641
2131,Gorman,Potter County,44.927,-100.075
2281,Hamill,Tripp County,43.595,-99.681
2295,Hanna,Lawrence County,44.262,-103.845
2364,Houghton,Brown County,45.763,-98.210
3050,Loomis,Davison County,43.794,-98.105
3086,Lucas,Gregory County,43.290,-99.216
3091,Ludlow,Harding County,45.834,-103.376
3302,Medary,Brookings County,44.210,-96.786
3564,Naomi,Turner County,43.330,-96.924
4071,Plainview,Meade County,44.602,-102.162
4312,Reva,Harding County,45.545,-103.084
4466,Rowena,Minnehaha County,43.520,-96.556
4478,Rumford,Fall River County,43.127,-103.698
4707,Silver City,Pennington County,44.084,-103.564
5066,Three Forks,Pennington County,43.951,-103.514
5182,Union Center,Meade County,44.563,-102.664
5330,Firesteel,Dewey County,45.425,-101.285
5644,Zell,Faulk County,44.897,-98.728
